,Brazil,Canada,Chile,"China, P.R.: Mainland",France,Germany,India,Indonesia,"Iran, Islamic Republic of",Italy,Japan,"Korea, Republic of",Mexico,Philippines,South Africa,Turkey,United Kingdom,United States
Jan 1980,0.00,35.92,,,36.50,,9.59,5.14,0.49,20.34,74.20,21.06,0.07,6.99,5.65,0.00,,35.70
Feb 1980,0.00,36.22,,,36.88,,9.53,5.22,0.51,20.73,74.80,21.98,0.07,7.07,5.71,0.00,,36.19
Mar 1980,0.00,36.62,,,37.31,,9.64,5.23,0.52,20.90,75.20,22.84,0.07,7.18,5.76,0.00,,36.71
Apr 1980,0.00,36.83,,,37.77,,9.69,5.28,0.54,21.23,76.60,23.03,0.07,7.25,5.82,0.00,,37.13
May 1980,0.00,37.26,,,38.08,,9.87,5.48,0.54,21.46,77.20,23.81,0.08,7.34,5.88,0.00,,37.50
Jun 1980,0.00,37.68,,,38.36,,9.97,5.56,0.56,21.68,77.50,24.10,0.08,7.40,5.99,0.00,,37.91
Jul 1980,0.00,37.96,,,38.90,,10.18,5.63,0.55,22.07,77.60,24.27,0.08,7.49,6.10,0.00,,37.94
Aug 1980,0.00,38.32,,,39.29,,10.26,5.69,0.55,22.30,77.40,24.79,0.08,7.59,6.10,0.00,,38.18
Sep 1980,0.00,38.66,,,39.60,,10.39,5.71,0.56,22.75,78.70,25.32,0.08,7.68,6.27,0.00,,38.54
Oct 1980,0.00,39.00,,,40.02,,10.49,5.81,0.57,23.14,78.90,26.00,0.08,7.76,6.38,0.00,,38.87
Nov 1980,0.00,39.49,,,40.33,,10.62,5.94,0.58,23.64,79.10,26.51,0.08,7.85,6.43,0.00,,39.23
Dec 1980,0.00,39.72,,,40.72,,10.54,5.95,0.59,23.92,78.80,27.41,0.09,7.94,6.55,0.00,,39.56
Jan 1981,0.00,40.26,,,41.18,,10.62,6.03,0.61,24.37,79.60,27.37,0.09,8.12,6.55,0.00,,39.88
Feb 1981,0.00,40.65,,,41.57,,10.80,6.07,0.63,24.82,79.50,27.59,0.09,8.19,6.66,0.00,,40.30
Mar 1981,0.00,41.16,,,41.96,,10.85,6.12,0.66,25.21,79.80,28.12,0.09,8.21,6.66,0.00,,40.59
Apr 1981,0.00,41.50,,,42.54,,11.03,6.17,0.69,25.55,80.40,28.36,0.10,8.25,6.71,0.00,,40.85
May 1981,0.00,41.83,,,42.93,,11.19,6.18,0.70,25.94,81.10,28.99,0.10,8.30,6.77,0.00,,41.18
Jun 1981,0.00,42.51,,,43.35,,11.34,6.21,0.71,26.22,81.30,29.79,0.10,8.37,6.83,0.00,,41.54
Jul 1981,0.00,42.85,,,44.09,,11.55,6.28,0.68,26.39,81.00,30.08,0.10,8.52,6.99,0.00,,42.01
Aug 1981,0.00,43.19,,,44.63,,11.73,6.32,0.68,26.61,80.60,30.40,0.10,8.56,7.11,0.00,,42.33
Sep 1981,0.00,43.52,,,45.14,,11.78,6.30,0.68,27.00,81.90,30.79,0.10,8.60,7.27,0.00,,42.76
Oct 1981,0.00,43.92,,,45.72,,11.89,6.38,0.69,27.45,82.10,30.71,0.11,8.64,7.33,0.00,,42.85
Nov 1981,0.00,44.31,,,46.10,,11.94,6.36,0.70,27.96,82.10,30.45,0.11,8.71,7.39,0.00,,42.98
Dec 1981,0.00,44.54,,,46.38,,11.89,6.39,0.71,28.24,82.10,30.62,0.11,8.79,7.44,0.00,,43.10
Jan 1982,0.00,44.82,,,46.88,,11.86,6.69,0.74,28.68,82.10,30.76,0.12,8.98,7.44,0.00,,43.25
Feb 1982,0.00,45.38,,,47.34,,11.83,6.73,0.76,29.08,82.10,30.91,0.12,9.05,7.55,0.00,,43.39
Mar 1982,0.00,45.94,,,47.92,,11.81,6.74,0.79,29.30,82.10,31.20,0.13,9.09,7.72,0.00,,43.34
Apr 1982,0.00,46.17,,,48.47,,11.86,6.73,0.80,29.58,82.80,31.25,0.13,9.15,7.83,0.00,,43.53
May 1982,0.00,46.85,,,48.85,,11.94,6.75,0.80,29.92,83.10,31.49,0.14,9.18,7.89,0.00,,43.96
Jun 1982,0.00,47.30,,,49.20,,12.14,6.77,0.81,30.20,83.10,31.69,0.15,9.23,7.95,0.00,,44.49
Jul 1982,0.00,47.52,,,49.36,,12.35,6.84,0.79,30.59,82.60,31.76,0.15,9.40,8.00,0.00,,44.74
Aug 1982,0.00,47.75,,,49.51,,12.61,6.81,0.79,31.15,83.20,31.86,0.17,9.46,8.11,0.00,,44.83
Sep 1982,0.00,48.03,,,49.71,,12.63,6.87,0.81,31.65,84.40,32.00,0.18,9.50,8.23,0.00,,44.91
Oct 1982,0.00,48.31,,,49.98,,12.69,6.96,0.84,32.16,84.70,31.93,0.19,9.52,8.34,0.00,,45.03
Nov 1982,0.00,48.65,,,50.44,,12.82,6.99,0.86,32.61,83.90,31.73,0.20,9.54,8.45,0.00,,44.95
Dec 1982,0.00,48.65,,,50.87,,12.84,7.03,0.88,32.83,83.80,32.10,0.22,9.54,8.45,0.00,,44.77
Jan 1983,0.00,48.53,,,51.37,,12.79,7.35,0.91,33.28,83.90,32.34,0.24,9.60,8.50,0.00,,44.87
Feb 1983,0.00,48.76,,,51.72,,12.92,7.36,0.94,33.73,83.60,32.56,0.26,9.65,8.67,0.00,,44.89
Mar 1983,0.00,49.27,,,52.23,,12.97,7.32,0.95,34.06,84.10,32.68,0.27,9.67,8.73,0.00,,44.92
Apr 1983,0.00,49.27,,,52.88,,13.13,7.50,0.95,34.40,84.40,32.58,0.29,9.72,8.84,0.00,,45.24
May 1983,0.00,49.38,,,53.23,,13.46,7.56,0.97,34.73,85.30,32.68,0.30,9.79,8.90,0.00,,45.49
Jun 1983,0.00,49.94,,,53.54,,13.77,7.68,0.98,34.90,84.80,32.66,0.31,9.91,8.90,0.00,,45.64
Jul 1983,0.00,50.11,,,54.01,,13.98,7.74,0.96,35.18,84.40,32.66,0.33,10.14,9.01,0.00,,45.82
Aug 1983,0.00,50.39,,,54.32,,14.18,7.74,0.96,35.41,84.30,32.68,0.34,10.32,9.12,0.00,,45.98
Sep 1983,0.00,50.39,,,54.74,,14.31,7.80,0.97,35.86,85.20,32.73,0.35,10.37,9.18,0.00,,46.21
Oct 1983,0.00,50.67,,,55.17,,14.42,7.80,0.99,36.36,85.90,32.70,0.36,10.50,9.23,0.00,,46.33
Nov 1983,0.00,50.67,,,55.40,,14.49,7.82,0.99,36.81,85.50,32.63,0.38,11.13,9.34,0.00,,46.41
Dec 1983,0.00,50.84,,,55.60,,14.44,7.87,1.02,36.92,85.20,32.73,0.40,12.03,9.34,0.00,,46.47
Jan 1984,0.00,51.12,,,55.98,,14.55,8.14,1.05,37.37,85.50,32.92,0.43,12.80,9.40,0.00,,46.73
Feb 1984,0.00,51.41,,,56.33,,14.49,8.28,1.07,37.82,86.00,33.21,0.45,13.18,9.51,0.00,,46.94
Mar 1984,0.00,51.52,,,56.72,,14.42,8.29,1.08,38.10,86.20,33.34,0.47,13.47,9.62,0.00,,47.05
Apr 1984,0.00,51.69,,,57.07,,14.44,8.40,1.09,38.38,86.40,33.43,0.49,13.68,9.79,0.00,,47.28
May 1984,0.00,51.74,,,57.38,,14.52,8.46,1.11,38.66,87.00,33.38,0.50,13.91,9.90,0.01,,47.42
Jun 1984,0.00,51.97,,,57.65,,14.83,8.48,1.13,38.88,86.40,33.21,0.52,14.78,9.96,0.01,,47.57
Jul 1984,0.00,52.25,,,58.04,,15.11,8.51,1.09,38.94,86.60,33.21,0.54,16.10,10.07,0.01,,47.72
Aug 1984,0.00,52.25,,,58.35,,15.14,8.50,1.07,39.16,85.90,33.38,0.55,16.56,10.18,0.01,,47.92
Sep 1984,0.00,52.31,,,58.62,,15.22,8.49,1.07,39.50,87.20,33.77,0.57,16.96,10.24,0.01,,48.15
Oct 1984,0.00,52.42,,,59.01,,15.30,8.49,1.07,39.83,87.80,33.60,0.59,17.20,10.41,0.01,,48.27
Nov 1984,0.00,52.76,,,59.20,,15.37,8.50,1.09,40.17,87.40,33.53,0.61,17.87,10.52,0.01,,48.27
Dec 1984,0.00,52.76,,,59.32,,15.19,8.59,1.11,40.39,87.50,33.53,0.64,18.14,10.58,0.01,,48.30
Jan 1985,0.00,52.98,,,59.63,,15.19,8.63,1.12,40.84,87.80,33.70,0.68,18.59,10.69,0.01,,48.40
Feb 1985,0.00,53.32,,,59.94,,15.11,8.58,1.14,41.35,87.50,33.94,0.71,18.65,11.08,0.01,,48.60
Mar 1985,0.00,53.43,,,60.36,,15.14,8.60,1.15,41.68,87.80,33.92,0.74,18.78,11.08,0.01,,48.81
Apr 1985,0.00,53.66,,,60.79,,15.35,8.82,1.17,42.02,88.30,33.99,0.76,18.71,11.36,0.01,,49.01
May 1985,0.00,53.77,,,61.10,,15.50,8.85,1.15,42.30,88.50,34.11,0.78,18.71,11.47,0.01,,49.19
Jun 1985,0.00,54.11,,,61.33,,15.66,8.93,1.15,42.52,88.50,34.14,0.80,18.84,11.64,0.01,,49.35
Jul 1985,0.00,54.28,,,61.56,,15.89,8.92,1.11,42.63,88.70,34.14,0.83,19.16,11.69,0.01,,49.42
Aug 1985,0.00,54.33,,,61.64,,15.97,8.91,1.10,42.75,88.50,34.26,0.87,19.16,11.81,0.01,,49.53
Sep 1985,0.00,54.45,,,61.72,,15.99,8.90,1.10,42.97,88.60,34.52,0.90,19.10,11.97,0.01,,49.68
Oct 1985,0.00,54.62,,,61.91,,16.15,8.90,1.13,43.42,89.40,34.48,0.93,19.10,12.14,0.01,,49.84
Nov 1985,0.00,54.84,,,62.03,,16.28,8.93,1.13,43.75,88.70,34.60,0.98,19.22,12.31,0.01,,50.00
Dec 1985,0.00,55.07,,,62.10,,16.28,8.96,1.16,43.98,88.80,34.60,1.04,19.29,12.53,0.01,,50.13
Jan 1986,0.00,55.35,,,62.14,,16.25,9.07,1.17,44.20,89.10,34.79,1.14,19.35,12.93,0.01,,50.28
Feb 1986,0.00,55.52,,,61.99,,16.36,9.14,1.20,44.37,89.00,34.89,1.19,19.48,13.04,0.01,,50.14
Mar 1986,0.00,55.69,,,62.14,,16.48,9.10,1.22,44.60,89.00,34.84,1.24,19.60,13.20,0.01,,49.91
Apr 1986,0.00,55.74,,,62.38,,16.61,9.11,1.24,44.65,89.20,34.84,1.31,19.22,13.43,0.01,,49.80
May 1986,0.00,56.02,,,62.53,,16.82,9.22,1.26,44.88,89.50,34.96,1.38,19.10,13.43,0.01,,49.96
Jun 1986,0.00,56.08,,,62.72,,17.00,9.25,1.27,44.99,89.00,35.03,1.47,18.97,13.60,0.01,,50.20
Jul 1986,0.00,56.53,,,62.80,,17.26,9.23,,44.99,88.80,35.08,1.54,18.97,13.88,0.01,,50.22
Aug 1986,0.00,56.70,,,62.88,,17.36,9.24,,45.10,88.60,35.08,1.66,18.97,14.04,0.01,,50.31
Sep 1986,0.00,56.70,,,63.11,,17.47,9.50,,45.21,89.00,35.20,1.76,18.97,14.32,0.01,,50.55
Oct 1986,0.00,56.98,,,63.27,,17.70,9.70,,45.44,89.10,35.08,1.86,19.03,14.49,0.01,,50.60
Nov 1986,0.00,57.26,,,63.34,,17.88,9.75,,45.66,88.70,35.03,1.99,19.10,14.66,0.01,,50.65
Dec 1986,0.00,57.37,,,63.42,,17.78,9.78,,45.83,88.50,35.06,2.15,19.16,14.83,0.01,,50.69
Jan 1987,0.00,57.49,,,64.00,,17.78,9.82,,46.05,88.20,35.17,2.32,19.29,15.00,0.01,,51.00
Feb 1987,0.00,57.77,,,64.12,,17.72,9.96,,46.33,88.20,35.24,2.49,19.41,15.22,0.01,,51.20
Mar 1987,0.00,57.99,,,64.20,,17.72,9.93,,46.44,88.50,35.51,2.65,19.48,15.44,0.01,,51.43
Apr 1987,0.00,58.28,,,64.55,,17.85,9.94,,46.61,89.30,35.71,2.89,19.41,15.67,0.01,,51.70
May 1987,0.00,58.61,,,64.66,,18.16,10.12,,46.84,89.50,36.26,3.10,19.60,15.78,0.01,,51.86
Jun 1987,0.00,58.78,,,64.78,,18.47,10.15,,47.00,89.30,36.23,3.33,19.86,15.95,0.01,,52.07
Jul 1987,0.00,59.18,,,64.93,,18.71,10.19,,47.12,88.90,36.12,3.60,20.11,16.06,0.01,,52.18
Aug 1987,0.00,59.23,,,65.09,,19.02,10.25,,47.28,89.00,36.64,3.89,20.18,16.34,0.01,,52.47
Sep 1987,0.00,59.23,,,65.13,,19.25,10.32,,47.56,89.80,36.88,4.15,20.37,16.56,0.02,,52.73
Oct 1987,0.00,59.46,,,65.28,,19.38,10.46,,47.96,89.80,36.91,4.49,20.37,16.73,0.02,,52.87
Nov 1987,0.00,59.68,,,65.36,,19.51,10.65,,48.12,89.30,36.84,4.85,20.50,16.90,0.02,,52.94
Dec 1987,0.00,59.74,,,65.40,,19.43,10.69,,48.18,89.20,37.15,5.57,20.69,17.01,0.02,,52.92
Jan 1988,0.00,59.85,,,65.51,,19.46,10.72,,48.46,89.00,37.36,6.43,21.96,17.12,0.02,54.07,53.06
Feb 1988,0.00,60.08,,,65.63,,19.35,10.78,,48.68,88.80,37.97,6.96,22.15,17.23,0.02,54.25,53.20
Mar 1988,0.00,60.42,,,65.82,,19.46,10.78,,48.91,89.10,38.52,7.32,22.28,17.51,0.02,54.42,53.43
Apr 1988,0.00,60.58,,,66.13,,19.71,10.86,,49.02,89.60,38.45,7.55,22.41,17.68,0.02,55.12,53.70
May 1988,0.00,60.98,,,66.29,,19.92,10.96,,49.19,89.70,38.66,7.69,22.47,17.85,0.02,55.38,53.89
Jun 1988,0.00,61.09,,,66.48,,20.20,11.00,,49.36,89.50,38.90,7.85,22.66,17.90,0.02,55.56,54.11
Jul 1988,0.00,61.43,,,66.72,,20.54,11.13,,49.41,89.30,38.96,7.98,22.79,18.13,0.03,55.56,54.34
Aug 1988,0.00,61.60,,,66.91,,20.67,11.17,,49.64,89.60,39.17,8.05,22.91,18.35,0.03,55.73,54.57
Sep 1988,0.00,61.65,,,67.06,,20.83,11.17,,49.92,90.30,39.27,8.10,22.98,18.58,0.03,55.99,54.94
Oct 1988,0.00,61.94,,,67.22,,21.26,11.21,,50.25,90.70,39.17,8.16,23.04,18.80,0.03,56.26,55.12
Nov 1988,0.00,62.10,,,67.30,,21.39,11.26,,50.59,90.40,39.48,8.27,23.30,18.97,0.03,56.52,55.17
Dec 1988,0.00,62.10,,,67.41,,21.14,11.28,,50.81,90.10,39.82,8.44,23.49,19.14,0.03,56.61,55.26
Jan 1989,0.00,62.44,,,67.68,,20.26,11.34,,51.15,89.90,39.89,8.65,24.25,19.42,0.03,56.78,55.54
Feb 1989,0.00,62.84,,,67.88,,20.26,11.48,,51.54,89.70,40.02,8.77,24.44,19.58,0.03,56.96,55.77
Mar 1989,0.00,63.17,,,68.07,,20.39,11.51,,51.88,90.10,40.30,8.86,24.44,19.92,0.04,57.22,56.09
Apr 1989,0.00,63.34,,,68.50,,20.51,11.69,2.83,52.10,91.70,40.47,8.99,24.63,20.20,0.04,58.00,56.45
May 1989,0.00,64.02,,,68.77,,20.76,11.77,2.81,52.38,92.20,40.98,9.12,24.89,20.48,0.04,58.27,56.77
Jun 1989,0.00,64.36,,,68.85,,20.88,11.74,2.87,52.61,92.10,41.05,9.23,25.27,20.70,0.04,58.53,56.91
Jul 1989,0.00,64.75,,,69.04,,21.12,11.79,2.82,52.66,92.00,41.02,9.32,25.52,20.93,0.04,58.44,57.05
Aug 1989,0.00,64.81,,,69.16,,21.37,11.80,2.79,52.77,91.90,41.32,9.41,25.97,21.21,0.04,58.53,57.14
Sep 1989,0.00,64.92,,,69.31,,21.62,11.83,2.70,53.05,92.70,41.70,9.50,26.22,21.37,0.05,58.96,57.32
Oct 1989,0.00,65.14,,,69.62,,21.62,11.92,2.72,53.45,93.40,41.80,9.64,26.42,21.54,0.05,59.40,57.60
Nov 1989,0.00,65.37,,,69.74,,21.62,11.98,2.68,53.78,92.40,41.87,9.78,26.61,21.82,0.05,59.58,57.74
Dec 1989,0.00,65.31,,,69.81,,21.49,11.97,2.66,54.01,92.50,41.84,10.11,27.12,22.10,0.05,59.66,57.83
Jan 1990,0.00,65.88,,,70.13,,21.37,12.08,2.71,54.51,92.90,42.25,10.59,27.24,22.38,0.05,59.93,58.43
Feb 1990,0.00,66.27,,,70.28,,21.49,12.20,2.79,54.90,93.00,42.62,10.83,27.37,22.55,0.06,60.28,58.70
Mar 1990,0.00,66.50,,,70.49,,21.74,12.15,2.88,55.13,93.40,43.17,11.02,27.50,22.88,0.06,60.62,59.02
Apr 1990,0.00,66.50,,,70.85,,22.11,12.29,2.97,55.35,94.10,43.82,11.19,27.75,23.11,0.06,61.67,59.11
May 1990,0.00,66.83,,,70.92,,22.35,12.40,2.95,55.52,94.60,44.64,11.39,27.94,23.33,0.06,62.28,59.25
Jun 1990,0.00,67.12,,,70.92,,22.72,12.56,2.95,55.74,94.20,44.92,11.64,28.20,23.50,0.07,62.55,59.57
Jul 1990,0.00,67.45,,,70.99,,23.21,12.83,2.96,55.91,94.10,45.12,11.85,28.58,23.67,0.06,62.37,59.80
Aug 1990,0.00,67.51,,,71.42,,23.33,12.91,2.94,56.30,94.40,45.26,12.05,28.64,24.06,0.07,63.07,60.35
Sep 1990,0.00,67.68,,,71.91,,23.46,12.98,2.93,56.64,95.20,45.60,12.22,28.96,24.45,0.07,63.68,60.86
Oct 1990,0.00,68.24,,,72.27,,23.95,13.11,2.95,57.09,96.20,45.70,12.40,29.53,24.62,0.08,64.21,61.22
Nov 1990,0.00,68.64,,,72.13,,24.32,13.15,3.01,57.42,96.00,45.63,12.73,30.04,25.12,0.08,64.29,61.36
Dec 1990,0.00,68.58,,,72.06,,24.44,13.16,3.05,57.54,95.90,45.77,13.13,31.25,25.29,0.08,64.21,61.36
Jan 1991,0.00,70.38,,,72.48,68.56,24.81,13.26,3.09,57.93,96.60,46.73,13.46,32.27,25.57,0.09,64.21,61.73
Feb 1991,0.00,70.38,,,72.70,68.90,24.81,13.30,3.17,58.38,96.30,47.38,13.70,32.91,25.91,0.09,64.56,61.82
Mar 1991,0.00,70.66,,,72.84,68.90,24.69,13.31,3.24,58.71,96.80,48.00,13.90,33.23,26.13,0.10,64.73,61.91
Apr 1991,0.00,70.66,,,73.05,69.16,24.81,13.56,3.30,58.94,97.40,48.23,14.04,33.42,26.52,0.10,66.91,62.00
May 1991,0.00,71.00,,,73.27,69.42,25.05,13.58,3.38,59.16,97.80,48.51,14.18,33.67,26.91,0.10,67.44,62.19
Jun 1991,0.00,71.34,,,73.41,69.76,25.67,13.64,3.38,59.44,97.50,48.59,14.33,33.93,27.08,0.11,67.79,62.37
Jul 1991,0.00,71.39,,,73.62,70.62,26.28,13.90,3.42,59.67,97.40,48.91,14.45,34.31,27.42,0.11,67.61,62.46
Aug 1991,0.00,71.45,,,73.69,70.62,26.65,14.17,3.51,59.83,97.60,49.31,14.55,34.69,27.81,0.11,67.88,62.64
Sep 1991,0.01,71.34,,,73.84,70.62,27.14,14.18,3.58,60.11,97.70,49.57,14.70,35.01,28.20,0.12,68.22,62.92
Oct 1991,0.01,71.23,,,74.19,71.64,27.39,14.29,3.63,60.39,98.80,49.66,14.87,35.07,28.70,0.13,68.57,63.01
Nov 1991,0.01,71.51,,,74.48,71.99,27.63,14.45,3.64,60.79,99.00,49.89,15.24,35.20,28.98,0.14,68.84,63.19
Dec 1991,0.01,71.17,,,74.26,72.07,27.63,14.47,3.74,60.95,98.50,49.98,15.60,35.39,29.43,0.14,68.84,63.24
Jan 1992,0.01,71.51,,,74.41,72.50,28.00,14.54,3.84,61.35,98.30,50.33,15.88,35.77,29.71,0.15,68.66,63.33
Feb 1992,0.02,71.56,,,74.69,72.93,28.12,14.58,3.97,61.63,98.20,50.64,16.07,35.90,29.99,0.16,69.01,63.56
Mar 1992,0.02,71.79,,,74.98,73.19,28.12,14.67,4.18,61.91,98.70,51.18,16.23,36.15,30.21,0.17,69.36,63.88
Apr 1992,0.02,71.85,,,75.12,73.53,28.37,14.81,4.34,62.07,99.70,51.49,16.38,36.28,30.61,0.18,70.06,63.97
May 1992,0.03,71.96,,,75.33,73.70,28.74,14.82,4.26,62.41,99.80,51.80,16.49,36.66,30.83,0.18,70.32,64.07
Jun 1992,0.03,72.13,,,75.33,73.87,28.98,14.92,4.35,62.58,99.70,51.89,16.60,36.98,31.17,0.18,70.41,64.30
Jul 1992,0.04,72.30,,,75.26,74.13,29.72,14.95,4.37,62.69,99.00,52.11,16.70,37.36,31.45,0.18,70.06,64.43
