,Brazil,Canada,Chile,"China, P.R.: Mainland",France,Germany,India,Indonesia,"Iran, Islamic Republic of",Italy,Japan,"Korea, Republic of",Mexico,Philippines,South Africa,Turkey,United Kingdom,United States
Aug 1992,0.05,72.30,,,75.19,74.13,29.72,14.97,4.39,62.86,99.30,52.20,16.80,37.55,31.78,0.19,70.06,64.62
Sep 1992,0.06,72.24,,,75.40,74.04,29.84,15.00,4.47,62.97,99.70,52.38,16.95,37.87,32.00,0.20,70.32,64.80
Oct 1992,0.08,72.35,,,75.62,74.13,29.97,15.07,4.48,63.31,99.80,52.34,17.07,37.94,32.06,0.22,70.50,65.03
Nov 1992,0.10,72.69,,,75.69,74.39,29.97,15.10,4.48,63.70,99.60,52.07,17.21,38.00,32.23,0.23,70.58,65.12
Dec 1992,0.12,72.69,,,75.69,74.47,29.84,15.20,4.57,63.76,99.60,52.20,17.46,38.00,32.23,0.23,70.58,65.08
Jan 1993,0.16,72.97,,,75.97,75.76,29.60,15.65,4.65,64.09,99.50,52.60,17.68,38.45,32.56,0.25,70.23,65.40
Feb 1993,0.20,73.20,,,76.26,76.36,29.72,15.97,4.82,64.37,99.60,52.96,17.82,38.51,32.68,0.26,70.67,65.63
Mar 1993,0.26,73.14,,,76.61,76.53,29.84,16.20,5.00,64.54,99.90,53.63,17.93,38.64,33.12,0.27,71.02,65.85
Apr 1993,0.33,73.14,,,76.69,76.79,30.09,16.23,5.13,64.82,100.60,53.94,18.03,38.70,34.02,0.28,71.81,66.04
May 1993,0.42,73.25,,,76.83,76.87,30.21,16.25,5.13,65.10,100.70,54.12,18.13,38.89,34.13,0.29,72.07,66.13
Jun 1993,0.55,73.31,,,76.76,77.13,30.70,16.29,5.23,65.44,100.60,54.38,18.24,39.21,34.30,0.30,72.07,66.22
Jul 1993,0.72,73.48,,,76.83,77.47,31.07,16.40,5.23,65.60,100.90,54.34,18.32,39.65,34.58,0.31,71.81,66.22
Aug 1993,0.95,73.53,,,76.83,77.47,31.44,16.45,5.28,65.72,101.10,54.52,18.42,39.91,34.75,0.32,72.07,66.41
Sep 1993,1.29,73.59,,,77.11,77.39,31.81,16.50,5.41,65.83,101.20,54.79,18.56,40.36,34.86,0.34,72.42,66.54
Oct 1993,1.73,73.70,,,77.25,77.39,32.18,16.59,5.49,66.22,101.10,55.01,18.63,40.55,35.14,0.36,72.33,66.82
Nov 1993,2.35,74.04,,,77.33,77.47,32.55,16.66,5.52,66.44,100.60,54.92,18.72,40.67,35.19,0.39,72.16,66.86
Dec 1993,3.21,73.93,,,77.25,77.64,32.42,16.75,5.76,66.50,100.70,55.23,18.86,40.80,35.31,0.40,72.33,66.86
Jan 1994,4.54,73.93,,,77.40,78.16,32.30,16.96,5.89,66.89,100.80,55.94,19.00,42.65,35.81,0.42,72.07,67.05
Feb 1994,6.37,73.37,,,77.61,78.67,32.55,17.26,6.09,67.12,100.80,56.57,19.10,43.16,35.92,0.44,72.42,67.28
Mar 1994,9.09,73.25,,,77.75,78.76,32.79,17.38,6.38,67.73,101.20,57.06,19.20,43.09,36.15,0.47,72.59,67.51
Apr 1994,12.97,73.31,,,77.97,78.84,33.04,17.42,6.52,67.45,101.40,57.15,19.29,43.22,36.37,0.58,73.29,67.60
May 1994,18.67,73.14,,,78.11,79.10,33.41,17.51,6.64,67.73,101.50,57.19,19.39,43.35,36.59,0.64,73.47,67.64
Jun 1994,27.53,73.31,,,78.11,79.19,34.02,17.53,6.78,67.90,101.10,57.59,19.48,43.54,36.82,0.65,73.47,67.87
Jul 1994,29.41,73.59,,,78.11,79.44,34.51,17.77,6.90,68.07,100.70,58.08,19.57,43.79,37.38,0.66,73.03,68.06
Aug 1994,29.96,73.65,,,78.11,79.61,34.88,17.93,6.98,68.18,101.10,58.53,19.66,44.17,37.94,0.67,73.47,68.33
Sep 1994,30.42,73.70,,,78.32,79.44,35.37,18.03,7.24,68.41,101.40,58.35,19.80,44.11,38.38,0.72,73.55,68.51
Oct 1994,31.22,73.59,,,78.54,79.36,35.49,18.19,7.61,68.74,101.90,58.17,19.91,44.17,38.55,0.79,73.38,68.56
Nov 1994,32.09,73.98,,,78.54,79.44,35.74,18.27,7.59,69.02,101.60,58.26,20.01,44.11,38.66,0.85,73.47,68.65
Dec 1994,32.64,74.10,,,78.47,79.61,35.49,18.37,7.74,69.19,101.30,58.30,20.19,44.24,38.78,0.88,73.82,68.65
Jan 1995,33.20,74.36,,,78.68,79.87,35.49,18.58,8.06,69.49,101.30,58.85,20.95,45.13,39.28,0.95,73.82,68.93
Feb 1995,33.54,74.70,,,78.96,80.30,35.74,18.82,8.64,69.99,101.00,59.10,21.84,45.32,39.45,0.99,74.16,69.20
Mar 1995,34.06,74.87,,,79.18,80.30,35.98,18.93,9.24,70.61,100.90,59.70,23.12,45.51,39.89,1.04,74.51,69.43
Apr 1995,34.88,75.13,,,79.25,80.39,36.23,19.25,9.84,70.89,101.20,60.06,24.97,45.64,40.40,1.10,74.95,69.66
May 1995,35.82,75.30,,,79.39,80.47,36.84,19.34,10.55,71.33,101.40,60.18,26.01,46.08,40.57,1.13,75.30,69.80
Jun 1995,36.62,75.30,,,79.39,80.56,37.58,19.37,10.62,71.78,101.30,60.00,26.83,46.40,40.51,1.16,75.39,69.94
Jul 1995,37.49,75.47,,,79.25,80.73,38.44,19.51,10.54,71.89,100.80,60.18,27.38,46.59,40.73,1.20,74.95,69.94
Aug 1995,37.86,75.30,,,79.60,80.73,38.69,19.57,10.60,72.12,100.90,60.54,27.84,47.17,40.85,1.25,75.39,70.12
Sep 1995,38.24,75.39,,,79.89,80.73,38.93,19.65,10.89,72.28,101.50,61.08,28.41,47.99,40.90,1.35,75.74,70.26
Oct 1995,38.77,75.30,,,79.96,80.56,39.18,19.77,11.12,72.56,101.20,60.78,29.00,48.06,41.01,1.43,75.56,70.49
Nov 1995,39.34,75.56,,,80.03,80.56,39.42,19.86,11.40,72.95,100.90,60.66,29.71,47.67,41.13,1.50,75.56,70.44
Dec 1995,39.96,75.39,,,80.10,80.81,38.93,20.02,11.72,73.06,100.90,61.08,30.68,47.80,41.46,1.56,76.00,70.39
Jan 1996,40.49,75.56,,,80.25,80.99,38.69,20.63,12.09,73.35,100.80,61.68,31.78,48.95,41.96,1.68,75.82,70.81
Feb 1996,40.91,75.64,,,80.53,81.41,38.81,20.91,12.35,73.63,100.60,61.92,32.52,49.27,42.02,1.76,76.17,71.04
Mar 1996,41.05,75.99,,,81.03,81.50,39.18,20.77,12.63,73.92,100.80,62.35,33.24,49.46,42.36,1.86,76.44,71.40
Apr 1996,41.57,76.16,,,81.17,81.50,39.79,20.83,13.34,74.20,101.40,62.77,34.18,49.71,42.64,1.98,76.87,71.68
May 1996,42.08,76.42,,,81.31,81.67,40.28,20.96,13.34,74.49,101.60,63.13,34.81,49.78,42.92,2.07,77.13,71.82
Jun 1996,42.58,76.42,,,81.24,81.76,40.90,20.81,13.26,74.63,101.30,63.13,35.37,50.09,43.31,2.13,77.22,71.86
Jul 1996,43.05,76.42,,,81.10,81.84,41.63,20.95,13.31,74.56,101.20,63.43,35.88,50.22,43.64,2.17,76.70,72.00
Aug 1996,43.24,76.42,,,80.89,81.84,42.13,20.94,13.34,74.63,101.10,63.73,36.35,50.60,43.87,2.27,77.13,72.14
Sep 1996,43.31,76.50,,,81.17,81.84,42.25,20.98,13.52,74.71,101.50,63.85,36.94,50.54,44.31,2.41,77.48,72.37
Oct 1996,43.44,76.67,,,81.38,81.84,42.49,21.07,13.70,74.78,101.70,63.85,37.40,50.67,44.71,2.57,77.48,72.60
Nov 1996,43.57,77.02,,,81.31,81.76,42.86,21.15,13.87,75.06,101.40,63.85,37.96,50.79,44.87,2.70,77.48,72.73
Dec 1996,43.78,77.02,,,81.46,82.01,42.98,21.22,14.16,75.13,101.50,64.09,39.18,51.11,45.32,2.80,77.75,72.73
Jan 1997,44.30,77.19,,,81.67,82.61,42.98,21.58,14.36,75.35,101.40,64.57,40.19,51.68,45.88,2.96,77.40,72.96
Feb 1997,44.52,77.36,,,81.81,82.87,42.98,21.75,14.60,75.42,101.20,64.93,40.86,51.88,46.16,3.13,77.57,73.19
Mar 1997,44.74,77.45,,,81.88,82.79,43.11,21.75,14.81,75.64,101.30,65.17,41.37,52.13,46.44,3.30,77.75,73.38
Apr 1997,45.14,77.45,,,81.88,82.61,43.48,21.84,15.33,75.71,103.40,65.47,41.82,52.26,46.83,3.51,78.10,73.47
May 1997,45.32,77.53,,,82.03,82.96,43.23,21.91,15.62,75.92,103.60,65.53,42.20,52.26,47.00,3.68,78.27,73.42
Jun 1997,45.57,77.70,,,82.03,83.04,43.60,21.90,15.69,75.92,103.60,65.65,42.57,52.89,47.11,3.78,78.45,73.51
Jul 1997,45.67,77.70,,,81.88,83.64,43.97,22.08,15.69,75.92,103.20,65.78,42.94,52.96,47.62,4.02,78.18,73.61
Aug 1997,45.66,77.79,,,82.10,83.73,44.09,22.28,15.88,75.99,103.30,66.26,43.33,53.28,47.67,4.27,78.62,73.74
Sep 1997,45.69,77.79,,,82.24,83.56,44.34,22.52,15.98,76.06,104.00,66.56,43.87,53.47,47.90,4.58,78.88,73.93
Oct 1997,45.79,77.79,,,82.24,83.47,44.83,22.84,16.01,76.28,104.30,66.56,44.22,53.66,48.12,4.96,78.88,74.11
Nov 1997,45.87,77.70,,,82.38,83.47,44.95,23.02,16.11,76.57,103.60,66.62,44.71,54.04,47.95,5.29,78.97,74.06
Dec 1997,46.07,77.62,,,82.38,83.64,45.69,23.41,16.40,76.57,103.40,68.30,45.34,54.29,48.12,5.57,79.06,73.97
Jan 1998,46.39,78.05,,,82.14,83.64,47.16,25.02,16.79,76.78,103.30,69.93,46.32,55.06,48.51,5.97,78.53,74.11
Feb 1998,46.61,78.13,,,82.39,83.81,46.91,28.21,17.29,77.00,103.20,71.13,47.13,55.82,48.62,6.23,78.88,74.25
Mar 1998,46.76,78.22,,,82.55,83.73,46.67,29.76,17.52,77.21,103.60,71.01,47.69,56.33,48.96,6.50,79.06,74.38
Apr 1998,46.88,78.13,,,82.72,83.81,47.04,31.12,18.18,77.28,103.80,71.25,48.13,56.59,49.18,6.80,79.49,74.52
May 1998,47.11,78.39,,,82.72,84.07,47.77,32.79,18.24,77.42,104.10,70.89,48.52,57.35,49.41,7.04,79.93,74.66
Jun 1998,47.12,78.48,,,82.80,84.16,49.00,34.31,18.24,77.50,103.70,70.59,49.09,58.18,49.57,7.21,79.76,74.75
Jul 1998,47.06,78.48,,,82.55,84.41,50.48,37.25,18.44,77.50,103.10,70.59,49.56,58.30,50.75,7.45,79.32,74.84
Aug 1998,46.83,78.48,,,82.55,84.24,50.72,39.59,18.55,77.57,103.00,70.83,50.04,58.56,51.31,7.75,79.67,74.94
Sep 1998,46.72,78.31,,,82.55,84.07,51.58,41.08,18.70,77.57,103.80,71.13,50.85,58.75,52.20,8.27,80.02,75.03
Oct 1998,46.73,78.65,,,82.55,83.90,53.18,40.97,18.91,77.71,104.50,71.37,51.58,58.94,52.43,8.77,80.02,75.21
Nov 1998,46.68,78.65,,,82.47,83.90,53.79,41.00,19.22,77.85,104.40,71.13,52.49,59.83,52.43,9.15,80.10,75.21
Dec 1998,46.83,78.39,,,82.55,83.98,52.69,41.58,19.72,77.85,104.00,71.01,53.77,59.71,52.43,9.45,80.28,75.16
Jan 1999,47.16,78.56,,,82.31,83.81,51.58,42.82,20.01,77.89,103.50,70.95,55.13,60.85,52.82,9.90,79.84,75.35
Feb 1999,47.65,78.65,,,82.55,83.98,50.97,43.36,20.35,78.09,103.10,71.25,55.87,60.85,52.82,10.21,79.93,75.44
Mar 1999,48.18,78.99,,,82.80,84.07,50.84,43.25,20.83,78.19,103.20,71.37,56.39,60.66,52.82,10.63,80.37,75.67
Apr 1999,48.45,79.42,,,83.05,84.41,50.97,42.99,21.98,78.39,103.70,71.55,56.91,60.60,52.93,11.15,80.72,76.22
May 1999,48.59,79.59,,,83.05,84.41,51.46,42.87,22.19,78.59,103.70,71.43,57.25,60.66,52.88,11.47,80.98,76.22
Jun 1999,48.68,79.77,,,83.05,84.50,51.58,42.72,22.37,78.59,103.40,71.01,57.63,61.04,53.15,11.85,80.89,76.22
Jul 1999,49.22,79.94,,,82.88,84.84,52.07,42.27,22.19,78.79,103.00,70.77,58.01,61.11,53.21,12.30,80.37,76.45
Aug 1999,49.49,80.11,,,82.97,84.76,52.32,41.88,22.31,78.89,103.30,71.49,58.34,61.30,52.99,12.82,80.63,76.63
Sep 1999,49.64,80.37,,,83.13,84.58,52.69,41.53,22.50,78.99,103.60,71.67,58.90,61.61,53.21,13.58,80.98,77.00
Oct 1999,50.23,80.45,,,83.21,84.50,53.67,41.56,22.78,79.29,103.80,72.21,59.27,61.87,53.32,14.44,80.89,77.14
Nov 1999,50.71,80.37,,,83.21,84.67,53.79,41.66,22.91,79.39,103.20,72.09,59.80,62.00,53.43,15.05,80.98,77.18
Dec 1999,51.02,80.45,,,83.63,84.93,52.93,42.38,23.47,79.49,102.90,71.97,60.40,62.06,53.60,15.94,81.24,77.18
Jan 2000,51.33,80.28,,,83.63,85.21,52.93,42.94,23.97,79.59,102.80,72.09,61.21,62.49,54.22,16.72,80.45,77.41
Feb 2000,51.40,80.80,,,83.71,85.31,52.81,42.97,24.25,79.89,102.50,72.27,61.75,62.66,54.05,17.34,80.72,77.87
Mar 2000,51.51,81.40,,,84.12,85.31,53.30,42.78,24.59,80.09,102.70,72.52,62.09,62.66,54.61,17.84,80.89,78.51
Apr 2000,51.73,81.14,,,84.12,85.31,53.79,43.02,24.91,80.19,102.90,72.27,62.45,62.82,55.34,18.26,81.15,78.56
May 2000,51.73,81.48,,,84.29,85.21,54.04,43.38,24.96,80.49,103.00,72.21,62.68,62.99,55.56,18.66,81.42,78.65
Jun 2000,51.85,82.00,,,84.45,85.61,54.28,43.59,25.27,80.69,102.80,72.58,63.05,63.24,55.90,18.79,81.50,79.06
Jul 2000,52.69,82.26,,,84.29,86.01,54.65,44.15,25.08,80.89,102.50,72.82,63.31,63.57,56.40,19.21,81.07,79.25
Aug 2000,53.38,82.17,,,84.45,85.81,54.41,44.38,25.32,80.89,102.80,73.42,63.66,63.82,56.62,19.63,81.07,79.25
Sep 2000,53.50,82.51,,,84.95,86.01,54.53,44.35,25.58,81.09,102.70,74.50,64.11,63.98,56.90,20.23,81.76,79.66
Oct 2000,53.58,82.68,,,84.78,85.91,55.14,44.87,25.71,81.39,102.70,74.26,64.56,64.40,57.07,20.86,81.68,79.80
Nov 2000,53.75,82.94,,,85.03,86.01,55.27,45.46,25.98,81.59,102.40,73.96,65.11,65.15,57.18,21.63,81.85,79.84
Dec 2000,54.06,83.03,,,84.95,86.71,54.77,46.34,26.48,81.59,102.50,74.26,65.80,65.64,57.35,22.17,81.85,79.80
Jan 2001,54.37,82.68,,,84.62,86.41,54.65,46.50,26.68,81.99,102.50,74.41,66.18,66.14,58.08,22.72,81.15,80.30
Feb 2001,54.62,83.11,,,84.86,86.91,54.41,46.90,26.90,82.29,102.10,75.15,66.13,66.31,58.25,23.13,81.33,80.62
Mar 2001,54.83,83.37,,,85.19,86.91,54.65,47.32,27.37,82.39,101.90,75.80,66.55,66.31,58.64,24.54,81.59,80.81
Apr 2001,55.15,83.97,,,85.61,87.31,55.02,47.54,27.88,82.69,102.10,76.10,66.88,66.31,58.92,27.07,82.11,81.13
May 2001,55.37,84.66,,,86.19,87.61,55.39,48.07,27.88,82.89,102.20,76.02,67.04,66.47,59.14,28.44,82.73,81.49
Jun 2001,55.66,84.75,,,86.19,87.71,56.13,48.87,27.91,83.09,101.90,76.24,67.19,66.97,59.42,29.33,82.90,81.63
Jul 2001,56.40,84.49,,,86.02,87.81,56.86,49.91,28.13,83.19,101.60,76.39,67.02,67.39,59.37,30.03,82.29,81.40
Aug 2001,56.80,84.49,,,86.02,87.61,57.23,49.81,28.31,83.19,102.00,76.68,67.42,67.47,59.25,30.92,82.55,81.40
Sep 2001,56.96,84.66,,,86.19,87.61,57.11,50.13,28.44,83.19,101.80,76.61,68.05,67.63,59.42,32.74,82.81,81.77
Oct 2001,57.43,84.23,,,86.27,87.51,56.86,50.47,28.60,83.39,101.80,76.61,68.35,67.72,59.37,34.73,82.73,81.49
Nov 2001,57.84,83.46,,,86.02,87.31,57.97,51.33,28.75,83.49,101.30,76.17,68.61,67.88,59.65,36.19,82.55,81.36
Dec 2001,58.21,83.63,,,86.10,88.11,57.60,52.16,29.30,83.59,101.20,76.31,68.70,68.05,59.98,37.36,82.73,81.03
Jan 2002,58.52,83.80,,,86.52,88.21,57.35,53.20,29.74,83.89,100.58,76.75,69.34,68.30,60.99,39.35,82.46,81.22
Feb 2002,58.72,84.32,,,86.60,88.51,57.23,54.00,30.08,84.19,100.50,77.12,69.30,68.22,61.66,40.04,82.55,81.54
Mar 2002,59.08,84.92,,,87.01,88.71,57.48,53.98,30.58,84.39,100.70,77.56,69.65,68.46,62.28,40.51,82.90,82.00
Apr 2002,59.55,85.43,,,87.34,88.61,57.60,53.86,31.15,84.59,101.00,78.00,70.03,68.55,63.28,41.35,83.25,82.46
May 2002,59.68,85.60,,,87.42,88.71,57.97,54.29,31.87,84.89,101.30,78.29,70.17,68.63,63.73,41.59,83.42,82.46
Jun 2002,59.93,85.78,,,87.42,88.71,58.46,54.48,32.34,84.89,101.20,78.22,70.52,68.71,64.18,41.83,83.42,82.50
Jul 2002,60.64,86.29,,,87.42,88.81,59.07,54.93,32.44,85.09,100.80,78.00,70.71,69.05,65.07,42.43,83.16,82.59
Aug 2002,61.03,86.63,,,87.59,88.71,59.44,55.08,32.54,85.19,101.10,78.51,70.99,69.29,65.41,43.36,83.42,82.87
Sep 2002,61.47,86.63,,,87.75,88.71,59.56,55.38,33.07,85.39,101.10,78.95,71.41,69.29,66.08,44.87,83.60,83.01
Oct 2002,62.28,86.89,,,87.92,88.61,59.81,55.68,32.99,85.59,100.90,78.73,71.73,69.29,67.09,46.34,83.77,83.14
Nov 2002,64.16,87.15,,,87.92,88.31,60.06,56.71,33.44,85.89,100.90,78.80,72.31,69.29,67.31,47.69,83.77,83.14
Dec 2002,65.51,86.81,,,88.08,89.11,59.44,57.39,34.11,85.89,100.90,79.17,72.62,69.46,67.42,48.47,84.12,82.96
Jan 2003,66.98,87.58,,,88.25,89.11,59.32,57.86,34.80,86.29,100.60,79.68,72.92,69.63,68.04,49.73,83.60,83.33
Feb 2003,68.03,88.27,,,88.83,89.61,59.44,57.96,35.45,86.39,100.30,80.12,73.12,69.79,67.98,50.85,83.86,83.97
Mar 2003,68.87,88.52,,,89.24,89.71,59.81,57.84,35.92,86.69,100.60,81.07,73.58,69.88,68.65,52.43,84.12,84.47
Apr 2003,69.54,87.92,,,89.07,89.41,60.55,57.91,36.70,86.89,100.90,80.92,73.71,70.04,68.88,53.52,84.47,84.29
May 2003,69.96,88.01,,,88.99,89.21,60.67,58.03,37.09,87.19,101.10,80.77,73.47,70.12,68.71,54.37,84.47,84.15
Jun 2003,69.86,88.01,,,89.16,89.51,61.04,58.07,37.59,87.19,100.80,80.55,73.53,70.62,68.49,54.28,84.30,84.24
Jul 2003,70.00,88.09,,,89.07,89.71,61.53,58.09,37.90,87.39,100.60,80.48,73.64,70.62,68.49,54.07,84.30,84.34
Aug 2003,70.23,88.35,,,89.24,89.71,61.28,58.60,37.98,87.59,100.80,80.85,73.86,70.79,68.77,54.16,84.56,84.66
Sep 2003,70.78,88.52,,,89.57,89.61,61.28,58.80,37.91,87.69,100.90,81.58,74.30,70.79,68.54,55.19,84.82,84.93
