,Brazil,Canada,Chile,"China, P.R.: Mainland",France,Germany,India,Indonesia,"Iran, Islamic Republic of",Italy,Japan,"Korea, Republic of",Mexico,Philippines,South Africa,Turkey,United Kingdom,United States
Oct 2003,70.99,88.27,,,89.82,89.61,61.78,59.15,38.17,87.79,100.90,81.65,74.57,70.87,68.09,55.97,84.91,84.84
Nov 2003,71.23,88.52,,,89.90,89.41,61.90,59.73,38.62,87.99,100.40,81.50,75.19,70.95,67.59,56.87,84.91,84.61
Dec 2003,71.60,88.61,,,89.98,90.11,61.65,60.31,39.52,88.09,100.50,81.87,75.51,71.20,67.65,57.37,85.17,84.52
Jan 2004,72.14,88.69,,,89.98,90.11,61.90,60.65,40.02,88.19,100.30,82.38,75.98,71.62,68.15,57.80,84.73,84.93
Feb 2004,72.58,88.87,,,90.40,90.31,61.90,60.64,40.28,88.39,100.30,82.75,76.44,71.78,68.49,58.12,84.91,85.39
Mar 2004,72.92,89.21,,,90.73,90.61,61.90,60.86,40.92,88.69,100.50,83.55,76.69,72.03,68.93,58.63,85.08,85.94
Apr 2004,73.19,89.38,,,90.97,90.91,61.90,61.45,41.83,88.89,100.50,83.55,76.81,72.28,69.05,58.97,85.43,86.22
May 2004,73.57,90.15,,,91.30,91.11,62.39,61.99,42.36,89.19,100.60,83.48,76.62,72.61,69.10,59.20,85.70,86.72
Jun 2004,74.09,90.24,,,91.30,91.11,62.88,62.29,42.90,89.29,100.80,83.48,76.74,73.53,69.33,59.12,85.70,87.00
Jul 2004,74.76,90.15,,,91.14,91.31,63.49,62.53,43.34,89.39,100.50,83.99,76.94,74.52,69.55,59.25,85.43,86.86
Aug 2004,75.28,89.98,,,91.39,91.41,64.11,62.59,43.63,89.59,100.60,84.72,77.42,74.85,69.44,59.59,85.70,86.90
Sep 2004,75.53,90.15,,,91.47,91.21,64.23,62.60,43.82,89.59,100.90,84.72,78.06,75.19,69.44,60.16,85.78,87.09
Oct 2004,75.86,90.33,,,91.72,91.31,64.60,62.95,44.42,89.59,101.40,84.72,78.60,75.35,69.72,61.49,85.96,87.55
Nov 2004,76.38,90.67,,,91.72,91.11,64.48,63.51,44.79,89.69,101.20,84.21,79.27,75.77,70.11,62.44,86.13,87.59
Dec 2004,77.04,90.50,,,91.88,92.11,63.99,64.17,45.42,89.89,100.70,84.36,79.43,76.27,69.94,62.72,86.57,87.27
Jan 2005,77.49,90.41,,,91.39,91.41,64.60,65.08,46.12,89.89,100.50,84.94,79.43,76.85,70.16,64.18,86.13,87.45
Feb 2005,77.94,90.76,,,91.88,91.81,64.48,64.97,46.77,90.19,100.20,85.45,79.70,77.01,70.28,64.19,86.31,87.96
Mar 2005,78.42,91.27,,,92.46,92.21,64.48,66.17,47.75,90.39,100.50,86.11,80.06,77.18,71.00,64.36,86.74,88.65
Apr 2005,79.10,91.53,,,92.62,92.01,64.97,66.44,49.58,90.59,100.60,86.18,80.34,77.51,71.40,64.82,87.09,89.24
May 2005,79.49,91.61,,,92.71,92.21,64.72,66.58,48.92,90.89,100.70,86.04,80.14,77.93,71.40,65.41,87.36,89.15
Jun 2005,79.47,91.79,,,92.87,92.31,64.97,66.91,48.79,90.89,100.30,85.74,80.06,78.42,71.28,65.48,87.36,89.20
Jul 2005,79.67,91.96,,,92.71,92.71,66.07,67.43,48.39,91.19,100.20,86.11,80.38,79.00,71.90,65.10,87.44,89.61
Aug 2005,79.81,92.30,,,93.04,92.81,66.32,67.80,48.34,91.39,100.30,86.40,80.47,79.42,72.18,65.66,87.70,90.07
Sep 2005,80.09,93.07,,,93.45,92.91,66.57,68.27,48.60,91.39,100.60,86.99,80.80,79.67,72.46,66.33,87.88,91.17
Oct 2005,80.69,92.64,,,93.37,93.01,67.30,74.21,49.13,91.59,100.60,86.84,80.99,80.00,72.51,67.52,87.97,91.35
Nov 2005,81.13,92.47,,,93.20,92.71,67.92,75.18,49.78,91.69,100.20,86.26,81.58,80.50,72.46,68.46,87.97,90.62
Dec 2005,81.42,92.39,,,93.28,93.41,67.55,75.15,50.57,91.69,100.30,86.55,82.08,80.75,72.46,68.75,88.23,90.25
Jan 2006,81.90,92.90,,,93.24,93.11,67.65,76.17,51.15,91.89,100.40,87.08,82.56,81.41,72.96,69.27,87.79,90.94
Feb 2006,82.24,92.73,,,93.58,93.51,67.65,76.61,51.78,92.09,100.10,87.25,82.69,81.99,73.02,69.42,88.14,91.12
Mar 2006,82.59,93.25,,,93.85,93.51,67.65,76.64,52.71,92.29,100.30,87.77,82.79,82.24,73.41,69.61,88.32,91.63
Apr 2006,82.77,93.76,,,94.24,93.81,68.21,76.67,52.92,92.59,100.50,87.86,82.91,82.41,73.75,70.54,88.84,92.41
May 2006,82.85,94.19,,,94.66,93.81,68.78,76.96,53.42,92.89,100.80,88.03,82.54,82.57,74.19,71.86,89.28,92.87
Jun 2006,82.68,94.02,,,94.65,94.01,69.92,77.31,54.38,92.89,100.80,87.86,82.61,83.07,74.75,72.10,89.54,93.05
Jul 2006,82.83,94.10,,,94.49,94.41,70.49,77.66,54.33,93.19,100.50,88.20,82.84,83.32,75.48,72.71,89.54,93.32
Aug 2006,82.87,94.28,,,94.81,94.21,70.49,77.90,54.56,93.39,101.20,88.72,83.26,83.57,76.10,72.39,89.89,93.51
Sep 2006,83.05,93.76,,,94.60,93.91,71.06,78.20,55.61,93.29,101.20,88.98,84.10,83.57,76.26,73.32,89.98,93.05
Oct 2006,83.32,93.59,,,94.39,94.01,72.19,78.88,56.39,93.19,101.00,88.55,84.47,83.73,76.43,74.25,90.15,92.55
Nov 2006,83.58,93.76,,,94.50,94.01,72.19,79.14,56.85,93.29,100.50,88.12,84.91,83.90,76.38,75.21,90.33,92.41
Dec 2006,83.98,93.93,,,94.71,94.71,72.19,80.11,58.22,93.39,100.60,88.37,85.41,84.07,76.65,75.39,90.85,92.55
Jan 2007,84.36,93.93,,,94.39,94.71,72.19,81.23,59.36,93.39,100.40,88.55,85.85,84.48,77.33,76.14,90.15,92.83
Feb 2007,84.73,94.62,,,94.56,95.11,72.76,81.57,60.14,93.69,99.90,89.15,86.09,84.40,77.21,76.47,90.59,93.32
Mar 2007,85.04,95.39,,,94.97,95.31,72.19,81.72,60.78,93.89,100.20,89.67,86.27,84.40,77.89,77.17,91.02,94.17
Apr 2007,85.25,95.82,,,95.43,95.81,72.76,81.71,61.83,93.99,100.50,90.01,86.22,84.56,78.89,78.10,91.29,94.79
May 2007,85.49,96.25,,,95.67,95.81,73.33,81.80,62.28,94.29,100.80,90.10,85.80,84.81,79.34,78.49,91.55,95.37
Jun 2007,85.72,96.08,,,95.79,95.81,73.90,81.95,63.11,94.49,100.60,90.10,85.90,85.23,80.01,78.30,91.72,95.55
Jul 2007,85.93,96.16,,,95.55,96.31,75.04,82.43,63.61,94.69,100.50,90.44,86.27,85.73,80.80,77.73,91.20,95.53
Aug 2007,86.33,95.91,,,95.93,96.21,75.60,82.90,63.98,94.89,101.00,90.53,86.62,85.81,81.19,77.75,91.46,95.35
Sep 2007,86.48,96.08,,,96.03,96.41,75.60,83.48,65.58,94.89,101.00,91.04,87.29,85.98,81.75,78.55,91.55,95.61
Oct 2007,86.74,95.82,,,96.27,96.61,76.17,84.14,66.58,95.19,101.30,91.22,87.63,86.14,82.47,79.97,91.99,95.82
Nov 2007,87.07,96.08,,,96.80,97.11,76.17,84.31,67.72,95.49,101.10,91.22,88.25,86.47,82.81,81.53,92.25,96.39
Dec 2007,87.71,96.16,,,97.16,97.71,76.17,84.75,69.64,95.79,101.30,91.56,88.62,87.14,83.54,81.71,92.77,96.32
Jan 2008,88.18,95.99,,,97.05,97.41,76.17,86.15,70.74,96.19,101.10,91.99,89.03,88.38,85.41,82.37,92.16,96.80
Feb 2008,88.62,96.34,,,97.26,97.81,76.74,86.79,72.29,96.49,100.90,92.34,89.29,88.71,85.95,83.43,92.86,97.08
Mar 2008,89.04,96.68,,,97.99,98.31,77.88,87.53,74.44,96.99,101.40,93.20,89.94,89.38,87.20,84.23,93.21,97.92
Apr 2008,89.53,97.45,,,98.32,98.11,78.45,87.76,76.77,97.19,101.30,93.71,90.14,90.71,87.74,85.64,93.99,98.52
May 2008,90.24,98.40,,,98.84,98.71,79.01,88.85,78.05,97.69,102.10,94.49,90.05,91.78,88.36,86.92,94.61,99.35
Jun 2008,90.90,99.08,,,99.20,98.91,79.58,91.00,79.79,98.09,102.60,95.09,90.42,93.28,89.62,86.61,95.22,100.35
Jul 2008,91.38,99.43,,,99.00,99.51,81.29,92.25,80.20,98.59,102.80,95.78,90.92,94.44,90.78,87.11,95.22,100.88
Aug 2008,91.64,99.26,,,98.96,99.21,82.43,92.72,81.66,98.69,103.10,95.61,91.45,94.85,91.32,86.89,95.83,100.47
Sep 2008,91.88,99.34,,,98.90,99.11,82.99,93.62,84.86,98.49,103.10,95.69,92.07,94.69,91.86,87.29,96.35,100.33
Oct 2008,92.29,98.31,,,98.84,98.91,84.13,94.04,86.23,98.49,103.00,95.61,92.70,94.52,92.04,89.56,96.09,99.32
Nov 2008,92.63,97.97,,,98.38,98.41,84.13,94.16,86.92,98.09,102.10,95.35,93.75,94.36,92.12,90.30,96.00,97.42
Dec 2008,92.89,97.28,,,98.14,98.81,83.56,94.12,88.01,97.99,101.70,95.35,94.40,93.94,91.95,89.93,95.65,96.41
Jan 2009,93.33,97.02,99.96,,97.73,98.31,84.13,94.06,87.69,97.79,101.10,95.44,94.62,94.69,92.33,90.19,94.96,96.83
Feb 2009,93.84,97.71,98.66,,98.11,98.91,84.13,94.25,87.33,97.99,100.80,96.13,94.83,95.10,93.35,89.88,95.74,97.31
Mar 2009,94.03,97.88,98.70,,98.29,98.71,84.13,94.46,87.69,98.09,101.10,96.81,95.37,95.27,94.60,90.87,95.92,97.55
Apr 2009,94.48,97.80,98.55,,98.44,98.81,85.27,94.17,88.65,98.29,101.20,97.07,95.71,95.77,95.05,90.89,96.18,97.79
May 2009,94.93,98.48,98.33,,98.59,98.71,85.84,94.21,89.75,98.49,101.00,97.07,95.43,95.77,95.39,91.47,96.70,98.07
Jun 2009,95.27,98.83,98.67,,98.72,99.01,86.97,94.32,91.35,98.59,100.80,96.99,95.60,96.27,95.85,91.58,96.96,98.92
Jul 2009,95.50,98.48,98.24,,98.28,99.01,90.95,94.74,91.39,98.59,100.50,97.33,95.86,96.51,96.87,91.80,96.88,98.76
Aug 2009,95.64,98.48,97.79,,98.78,99.21,92.09,95.27,92.35,98.89,100.80,97.68,96.09,96.51,97.09,91.53,97.31,98.98
Sep 2009,95.87,98.48,98.90,,98.54,98.91,92.66,96.27,92.72,98.69,100.80,97.76,96.58,96.85,97.55,91.89,97.40,99.04
Oct 2009,96.13,98.40,98.89,,98.63,98.91,93.79,96.45,92.81,98.69,100.40,97.50,96.87,97.26,97.55,94.10,97.58,99.14
Nov 2009,96.53,98.91,98.50,,98.77,98.81,95.50,96.43,93.31,98.69,100.20,97.68,97.37,97.68,97.55,95.30,97.84,99.21
Dec 2009,96.89,98.57,98.12,,99.03,99.61,96.07,96.74,94.50,98.99,100.00,98.02,97.77,98.09,97.77,95.80,98.36,99.03
Jan 2010,97.61,98.83,98.64,,98.81,99.01,97.77,97.55,94.55,99.09,100.10,98.80,98.84,98.34,98.00,97.57,98.19,99.37
Feb 2010,98.37,99.26,98.91,,99.36,99.41,96.64,97.84,95.10,99.19,100.00,99.00,99.41,98.84,98.68,98.99,98.62,99.40
Mar 2010,98.89,99.26,98.99,,99.84,99.91,96.64,97.70,96.83,99.49,100.30,99.20,100.11,99.00,99.48,99.56,99.15,99.81
Apr 2010,99.45,99.60,99.46,,100.10,100.01,96.64,97.85,97.79,99.79,100.40,99.60,99.80,99.59,99.59,100.16,99.76,99.98
May 2010,99.88,99.86,99.81,,100.21,99.91,97.77,98.13,98.20,99.89,100.30,99.70,99.17,99.50,99.82,99.80,99.93,100.06
Jun 2010,99.88,99.77,99.81,,100.20,99.91,98.91,99.08,98.89,99.89,100.10,99.60,99.14,99.75,99.82,99.24,100.11,99.96
Jul 2010,99.89,100.29,100.45,,99.92,100.11,101.18,100.64,99.98,100.19,99.50,99.80,99.35,100.08,100.50,98.76,99.85,99.98
Aug 2010,99.93,100.20,100.35,,100.15,100.21,101.18,101.41,101.22,100.49,99.70,100.30,99.63,100.50,100.50,99.16,100.37,100.12
Sep 2010,100.38,100.37,100.76,,100.08,100.11,101.75,101.85,102.00,100.19,99.90,101.10,100.15,100.50,100.61,100.38,100.37,100.18
Oct 2010,101.13,100.80,100.86,,100.21,100.21,102.89,101.92,103.82,100.49,100.20,101.10,100.77,100.41,100.84,102.21,100.63,100.30
Nov 2010,101.97,100.89,100.92,,100.33,100.31,103.46,102.53,105.01,100.49,99.90,100.60,101.57,101.33,100.95,102.24,100.98,100.34
Dec 2010,102.61,100.89,101.04,,100.78,100.91,105.16,103.47,106.61,100.79,99.60,101.00,102.08,101.66,101.18,101.93,102.03,100.52
Jan 2011,103.47,101.14,101.33,103.50,100.54,100.71,106.87,104.40,109.49,101.19,99.50,102.20,102.57,102.24,101.63,102.35,102.12,100.99
Feb 2011,104.29,101.40,101.55,104.80,101.01,101.31,105.16,104.54,112.23,101.49,99.50,102.90,102.96,103.49,102.31,103.10,102.90,101.49
Mar 2011,105.12,102.52,102.32,104.60,101.84,101.91,105.16,104.20,116.07,101.89,99.80,103.30,103.16,103.82,103.56,103.53,103.17,102.48
Apr 2011,105.93,102.86,102.65,104.70,102.18,101.91,105.73,103.88,117.03,102.39,99.90,103.40,103.15,104.23,103.90,104.43,104.21,103.14
May 2011,106.43,103.55,103.06,104.80,102.24,101.91,106.30,104.00,118.99,102.49,99.90,103.60,102.39,104.40,104.35,106.96,104.39,103.63
Jun 2011,106.58,102.86,103.24,105.10,102.32,102.01,107.44,104.57,120.96,102.59,99.70,103.80,102.38,104.98,104.81,105.43,104.30,103.52
Jul 2011,106.76,103.03,103.37,105.60,101.87,102.21,109.71,105.27,121.05,102.89,99.70,104.30,102.87,104.98,105.71,104.99,104.30,103.61
Aug 2011,107.15,103.29,103.54,105.90,102.40,102.31,110.28,106.26,122.28,103.19,99.90,105.00,103.04,105.15,105.94,105.76,104.91,103.89
Sep 2011,107.72,103.55,104.05,106.40,102.32,102.51,111.98,106.55,124.43,103.19,99.90,104.90,103.29,105.23,106.39,106.55,105.61,104.05
Oct 2011,108.18,103.72,104.55,106.50,102.56,102.51,112.55,106.42,126.26,103.79,100.00,104.70,103.99,105.64,106.85,110.04,105.70,103.84
Nov 2011,108.74,103.81,104.89,106.30,102.84,102.71,113.12,106.79,128.23,103.69,99.40,104.80,105.11,106.06,107.19,111.94,105.87,103.75
Dec 2011,109.28,103.21,105.53,106.60,103.27,102.91,111.98,107.39,130.51,104.09,99.40,105.20,105.98,105.89,107.30,112.58,106.31,103.49
Jan 2012,109.90,103.63,105.62,108.20,102.90,102.81,112.55,108.51,133.33,104.39,99.60,105.62,106.73,106.31,107.98,113.22,105.79,103.95
Feb 2012,110.39,104.06,106.03,108.10,103.32,103.51,113.12,108.48,136.91,104.79,99.80,106.02,106.94,106.31,108.55,113.86,106.40,104.41
Mar 2012,110.62,104.49,106.20,108.30,104.18,104.11,114.26,108.56,141.40,105.29,100.30,106.05,107.00,106.56,109.80,114.33,106.75,105.20
Apr 2012,111.33,104.92,106.26,108.20,104.32,103.91,116.53,108.78,144.60,105.79,100.40,106.04,106.67,107.39,110.25,116.06,107.36,105.52
May 2012,111.73,104.84,106.29,107.90,104.26,103.91,117.10,108.84,147.93,105.79,100.10,106.23,106.33,107.55,110.25,115.81,107.27,105.39
Jun 2012,111.82,104.41,105.97,107.30,104.31,103.71,118.24,109.41,149.47,105.99,99.60,106.08,106.82,108.05,110.59,114.78,106.84,105.24
Jul 2012,112.30,104.32,105.96,107.40,103.84,104.11,120.51,110.04,152.67,106.09,99.30,105.84,107.42,108.38,110.93,114.51,107.01,105.07
Aug 2012,112.76,104.58,106.19,108.10,104.54,104.51,121.65,110.92,155.49,106.49,99.40,106.33,107.74,109.13,111.16,115.15,107.53,105.65
Sep 2012,113.40,104.75,107.01,108.40,104.27,104.61,122.22,110.93,159.71,106.49,99.60,107.09,108.22,109.13,112.18,116.34,107.88,106.12
Oct 2012,114.07,104.92,107.61,108.30,104.47,104.61,123.35,111.11,167.53,106.49,99.60,106.89,108.77,109.05,112.86,118.62,108.50,106.08
Nov 2012,114.76,104.67,107.13,108.50,104.31,104.71,123.92,111.15,175.21,106.29,99.20,106.51,109.51,109.05,113.20,119.07,108.67,105.58
Dec 2012,115.66,104.06,107.10,109.30,104.64,105.01,124.49,111.63,179.31,106.49,99.30,106.70,109.76,109.05,113.43,119.52,109.19,105.29
Jan 2013,116.66,104.15,107.14,110.40,104.11,104.51,125.63,112.68,182.51,106.69,99.30,107.34,110.20,109.63,113.77,121.49,108.67,105.61
Feb 2013,117.36,105.35,107.27,111.60,104.40,105.11,126.76,113.47,192.24,106.79,99.20,107.70,110.74,109.88,114.90,121.86,109.37,106.47
Mar 2013,117.91,105.52,107.87,110.60,105.20,105.61,127.33,114.01,199.67,106.99,99.40,107.60,111.55,109.96,116.26,122.66,109.72,106.75
Apr 2013,118.56,105.35,107.67,110.80,105.04,105.11,128.47,114.06,205.56,106.99,99.70,107.45,111.63,110.21,116.72,123.18,109.98,106.64
May 2013,119.00,105.61,107.62,110.20,105.10,105.51,129.61,114.17,209.66,106.99,99.80,107.45,111.26,110.37,116.38,123.36,110.16,106.83
Jun 2013,119.30,105.61,108.12,110.20,105.27,105.61,131.31,115.34,216.84,107.29,99.80,107.32,111.19,110.95,116.72,124.30,109.98,107.08
Jul 2013,119.34,105.70,108.17,110.30,104.96,106.11,133.59,118.82,219.91,107.39,100.00,107.55,111.15,111.12,117.96,124.69,109.89,107.13
Aug 2013,119.63,105.70,108.47,110.80,105.45,106.11,134.72,119.99,222.47,107.79,100.30,107.93,111.47,111.37,118.30,124.56,110.42,107.26
Sep 2013,120.04,105.87,109.00,111.70,105.20,106.11,135.29,119.70,226.19,107.49,100.60,108.14,111.89,112.03,118.87,125.51,110.77,107.38
Oct 2013,120.73,105.61,109.33,111.80,105.06,105.91,137.00,119.92,228.87,107.29,100.70,107.81,112.42,112.20,119.10,127.77,110.85,107.10
Nov 2013,121.38,105.61,109.60,111.70,105.02,106.11,138.13,120.12,231.18,106.99,100.80,107.79,113.47,112.70,119.21,127.78,110.94,106.89
Dec 2013,122.50,105.35,109.99,112.00,105.37,106.51,135.86,120.65,232.33,107.19,100.90,107.92,114.12,113.53,119.55,128.37,111.38,106.88
