,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Greece,Ireland,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Spain,Sweden,Switzerland,United Kingdom
Jan 1980,90.37,97.75,114.89,91.87,92.97,110.33,116.42,118.51,82.74,88.14,94.25,68.73,107.79,84.89,90.97,72.49,95.84,143.65,88.22,107.42
Feb 1980,90.18,97.35,114.02,92.55,92.19,111.03,115.68,118.02,83.09,88.14,95.23,67.28,107.35,85.05,92.51,75.72,96.05,144.02,85.65,110.06
Mar 1980,91.21,96.58,112.58,92.33,91.10,111.58,115.11,115.91,82.23,88.10,93.66,67.38,106.24,85.44,93.20,77.53,96.30,144.23,82.86,110.47
Apr 1980,91.77,96.31,112.52,91.31,90.71,114.05,115.51,114.47,83.03,89.07,93.36,67.10,105.59,85.47,93.63,76.73,93.54,144.20,83.36,112.84
May 1980,91.62,96.49,112.83,90.23,90.62,113.82,115.56,114.76,78.43,91.29,94.10,71.94,105.52,84.89,93.36,75.71,91.17,143.55,84.33,113.13
Jun 1980,91.71,96.93,112.52,91.03,90.86,112.95,115.98,113.99,78.85,91.90,94.26,74.68,105.34,84.53,93.25,75.26,91.69,143.12,84.10,113.67
Jul 1980,92.04,97.21,112.81,91.44,92.47,113.21,117.32,113.51,78.55,92.69,95.18,73.32,105.95,84.52,93.50,75.56,90.37,143.63,84.52,114.98
Aug 1980,92.83,97.15,111.82,91.85,91.59,114.63,117.03,112.16,81.09,92.32,95.66,72.49,105.68,84.92,94.49,75.39,90.19,143.75,83.47,116.53
Sep 1980,92.56,96.51,110.87,90.92,90.72,114.67,116.69,110.86,80.88,91.49,95.86,75.33,105.33,84.94,94.49,74.58,89.20,146.88,83.28,117.89
Oct 1980,92.76,95.56,109.99,90.73,89.88,115.20,116.19,108.59,82.08,89.77,95.42,77.52,103.86,85.40,94.79,74.71,89.14,147.88,83.20,120.36
Nov 1980,93.42,94.32,108.66,90.56,88.67,115.87,114.51,106.94,82.14,86.91,95.30,77.16,102.39,86.13,95.32,75.29,89.69,148.10,82.43,123.10
Dec 1980,94.16,93.87,107.89,90.17,88.61,115.88,114.18,105.95,84.11,86.97,95.35,78.49,101.34,85.85,94.48,75.94,88.29,147.65,81.25,122.24
Jan 1981,94.65,93.30,106.33,90.91,87.42,115.83,113.38,104.46,80.68,86.24,94.88,81.95,100.28,86.18,94.12,76.42,87.14,146.36,80.28,126.53
Feb 1981,95.75,92.41,104.98,91.96,85.76,115.68,111.57,102.56,83.25,85.57,93.99,81.91,98.22,86.77,95.25,77.24,85.83,149.36,79.20,126.47
Mar 1981,96.33,93.38,104.92,93.03,86.19,115.85,111.32,104.46,83.13,86.75,93.80,80.39,97.87,86.15,96.01,76.97,87.01,149.41,79.78,123.33
Apr 1981,97.27,93.39,104.45,94.32,86.37,116.21,111.35,104.14,81.66,86.66,92.31,78.48,97.47,86.44,96.82,78.00,87.14,149.85,79.06,123.81
May 1981,98.84,92.54,103.18,95.06,85.63,116.67,108.65,102.43,81.92,85.39,92.19,78.21,96.14,87.19,97.71,79.05,87.30,150.39,79.39,123.90
Jun 1981,100.50,92.02,102.50,96.50,85.70,117.05,109.06,101.11,82.48,85.75,92.24,77.88,95.42,86.98,96.86,79.00,86.22,150.43,81.57,120.01
Jul 1981,102.69,92.04,102.59,97.15,85.66,117.38,109.90,100.69,82.73,87.17,92.06,75.50,95.11,87.03,96.59,80.79,86.19,150.63,82.55,116.18
Aug 1981,103.86,92.08,102.35,97.16,85.05,117.58,109.40,100.09,86.14,87.77,92.15,75.49,94.65,87.18,97.20,81.55,86.13,150.18,82.05,115.14
Sep 1981,103.46,93.03,103.93,97.84,87.60,118.26,112.21,102.30,87.57,92.43,93.02,75.11,96.62,86.27,98.31,81.20,86.84,141.57,83.87,110.60
Oct 1981,103.30,95.01,104.05,97.81,88.17,119.38,110.71,105.18,87.43,94.32,91.41,73.63,99.46,85.85,98.11,81.62,86.27,135.13,87.78,110.85
Nov 1981,102.50,93.97,103.52,98.50,87.78,119.16,109.81,104.62,88.99,95.46,91.20,75.52,99.96,85.73,98.59,81.90,85.96,134.22,91.26,113.32
Dec 1981,101.59,93.48,102.56,99.06,87.01,119.43,109.03,103.62,87.65,94.94,91.40,77.43,99.44,86.19,99.82,82.07,85.71,133.01,90.37,114.86
Jan 1982,101.32,93.47,101.85,99.52,86.51,121.20,108.85,103.29,86.49,93.91,91.87,75.52,99.40,86.33,101.26,81.73,86.01,133.01,90.06,115.54
Feb 1982,101.18,93.18,99.32,99.94,85.53,121.52,109.03,102.62,86.48,92.36,92.15,73.25,99.09,87.14,102.36,83.35,86.93,134.32,90.12,115.85
Mar 1982,100.80,94.03,92.97,101.23,84.18,122.39,109.64,103.66,88.76,94.15,92.15,71.88,100.53,87.76,103.50,84.37,86.14,134.92,91.34,115.45
Apr 1982,101.26,94.65,93.19,101.62,84.22,122.55,109.67,104.06,89.02,95.14,91.76,71.14,99.80,88.26,104.09,84.46,86.52,135.09,89.16,114.38
May 1982,100.29,94.84,94.15,100.25,84.98,122.71,110.64,105.21,88.37,98.00,92.52,72.06,100.15,87.69,103.29,84.08,87.56,134.55,87.59,113.99
Jun 1982,101.60,94.30,93.52,98.84,83.72,123.56,106.00,105.25,86.99,96.57,92.31,69.48,100.08,88.91,104.10,79.26,86.86,135.21,85.89,115.39
Jul 1982,101.35,94.34,93.42,100.15,83.49,124.69,102.64,105.27,87.41,96.67,93.29,68.46,100.44,89.64,103.70,75.58,87.02,135.32,86.82,115.63
Aug 1982,99.25,94.18,93.44,102.74,83.52,124.27,101.93,104.88,87.61,96.76,94.75,68.32,100.57,90.02,99.47,75.41,87.79,135.63,86.84,115.31
Sep 1982,98.44,94.15,93.45,104.65,83.21,123.54,100.70,104.96,87.80,96.58,95.37,67.77,100.86,90.50,97.54,75.65,88.12,135.48,86.58,115.36
Oct 1982,98.89,94.55,93.65,106.34,85.17,115.04,100.89,105.65,88.80,96.47,95.46,66.11,101.46,90.97,97.81,75.53,87.76,121.33,86.47,116.51
Nov 1982,99.57,94.78,93.41,107.36,86.33,113.33,102.05,105.70,89.51,97.42,95.04,67.89,101.45,91.45,99.00,75.44,85.78,117.12,86.21,113.02
Dec 1982,99.55,95.14,93.74,104.42,87.19,114.35,104.31,107.51,88.98,99.23,97.13,72.76,101.88,90.36,99.00,75.44,79.18,115.52,88.32,107.38
Jan 1983,100.81,94.87,94.55,104.06,88.24,114.73,105.16,107.25,76.28,101.37,98.55,75.07,102.07,89.84,98.01,76.51,78.20,116.19,90.84,102.94
Feb 1983,101.06,95.01,94.59,105.10,88.03,115.17,105.59,106.88,77.82,101.79,99.20,74.52,101.62,89.93,98.85,77.03,78.00,115.38,89.93,101.75
Mar 1983,94.00,95.83,96.03,106.51,87.18,115.22,105.06,108.36,79.85,102.35,98.88,74.79,101.56,85.41,98.69,77.20,77.10,115.97,87.98,99.24
Apr 1983,93.01,95.38,94.79,105.76,87.59,115.80,101.99,107.80,81.02,98.17,99.05,75.41,99.90,84.10,99.82,76.40,76.93,116.93,89.00,103.65
May 1983,94.36,94.57,94.13,105.60,86.40,116.45,101.12,106.72,82.75,96.82,99.04,76.76,99.28,84.43,100.59,76.23,76.44,117.41,89.10,106.33
Jun 1983,95.92,93.91,93.75,106.99,85.18,117.84,100.71,105.52,84.19,95.85,99.00,75.59,98.84,84.89,100.70,73.82,75.42,118.53,88.96,107.18
Jul 1983,96.41,93.79,93.32,107.39,84.43,118.13,100.63,104.90,85.70,95.82,99.44,75.45,98.56,84.96,100.79,68.45,73.59,119.53,89.31,107.24
Aug 1983,98.42,93.42,93.08,108.58,83.40,118.10,99.88,104.05,84.73,95.06,98.57,75.16,97.73,85.53,101.19,69.32,74.36,119.71,89.28,107.77
Sep 1983,99.57,93.62,92.67,108.42,84.10,118.50,100.10,104.13,82.39,95.12,98.14,75.63,97.55,85.51,101.75,70.84,74.46,119.62,89.10,107.94
Oct 1983,101.48,94.37,92.43,107.60,84.48,118.13,100.18,104.69,81.75,96.12,98.62,78.39,98.02,85.13,101.89,71.28,74.43,119.48,89.85,105.99
Nov 1983,103.10,93.74,92.07,107.45,84.10,119.25,99.79,103.22,81.29,95.61,98.69,78.30,97.39,85.35,101.90,72.13,74.69,120.19,89.36,106.52
Dec 1983,101.93,93.22,91.80,107.53,83.68,118.78,99.28,102.48,81.05,95.48,98.27,79.05,96.79,85.72,100.62,73.29,74.89,121.17,90.03,105.26
Jan 1984,102.82,94.44,91.40,108.07,83.47,119.01,98.57,101.54,80.24,94.98,98.15,79.74,96.34,85.92,99.99,72.65,75.42,121.41,89.78,104.52
Feb 1984,104.71,95.31,92.35,107.17,84.47,119.52,99.57,102.83,79.71,96.66,98.44,79.26,97.09,85.57,100.16,72.35,76.58,119.72,88.49,104.39
Mar 1984,104.37,95.81,93.43,103.82,84.67,119.70,100.74,103.80,77.55,97.97,99.49,80.99,97.85,85.51,99.97,73.46,77.32,122.55,88.15,102.54
Apr 1984,101.90,95.75,93.52,103.53,84.03,120.95,100.60,103.00,77.65,98.35,100.08,81.41,97.62,85.87,100.25,73.86,77.96,122.97,87.64,101.03
May 1984,101.59,95.26,93.17,103.35,83.68,121.02,99.91,101.61,78.65,97.64,99.73,80.76,96.68,86.71,100.37,73.26,78.60,123.30,86.96,101.60
Jun 1984,99.56,95.95,93.27,102.85,84.00,121.21,100.53,102.08,79.16,97.87,100.36,79.63,96.74,87.16,100.54,75.04,78.62,122.89,86.28,100.95
Jul 1984,97.07,95.32,93.60,103.09,84.07,121.56,100.43,100.99,80.49,97.82,100.82,78.10,95.77,79.23,98.81,76.49,78.46,124.11,84.54,99.87
Aug 1984,99.32,95.41,93.59,104.78,84.02,121.71,100.29,100.10,80.05,97.58,100.20,77.90,95.20,71.13,98.49,76.37,78.05,125.08,85.00,100.74
Sep 1984,99.58,94.75,92.80,105.16,83.57,122.03,99.43,98.66,79.68,97.08,99.43,78.88,94.08,71.98,98.17,75.91,78.06,126.43,85.14,99.70
Oct 1984,100.83,94.40,92.73,105.17,83.82,122.22,99.41,98.64,77.83,97.44,98.99,79.04,94.03,72.41,96.55,75.68,78.19,126.37,85.59,97.81
Nov 1984,102.67,94.95,93.20,104.85,84.67,122.27,100.20,99.10,78.53,98.22,99.65,79.52,94.35,72.81,96.99,75.91,79.04,125.85,85.90,97.87
Dec 1984,102.63,94.49,93.31,105.70,84.66,121.39,99.65,97.89,79.00,98.76,100.29,79.35,93.56,73.92,96.75,74.95,79.37,127.61,85.25,95.74
Jan 1985,101.32,94.38,93.78,106.77,85.40,121.46,99.66,97.92,81.12,99.54,101.00,78.38,93.32,74.46,96.55,76.44,79.80,126.34,84.07,92.98
Feb 1985,94.16,94.02,93.39,105.98,84.75,121.28,99.22,97.10,81.35,98.40,100.63,77.72,92.24,75.30,96.32,77.19,79.47,127.45,82.73,93.03
Mar 1985,88.79,94.00,93.43,103.46,84.47,121.83,99.37,96.77,78.34,97.61,98.50,78.39,92.13,76.68,96.38,76.79,79.37,126.83,82.29,96.05
Apr 1985,81.82,94.51,93.73,102.83,85.00,122.30,100.94,97.68,78.06,97.49,98.78,78.38,92.78,75.97,97.36,76.38,80.85,125.36,83.74,102.23
May 1985,84.66,94.22,93.38,101.95,84.25,122.37,101.12,96.86,77.79,96.67,99.21,78.34,92.47,76.12,97.27,76.51,80.10,126.74,83.07,103.55
Jun 1985,82.73,94.15,93.29,102.26,84.22,122.55,101.39,96.72,78.60,96.70,100.05,78.89,92.70,77.16,97.80,76.10,79.24,126.82,83.20,105.15
Jul 1985,84.67,94.52,93.93,101.60,84.64,123.05,102.65,97.42,78.72,97.16,98.34,79.78,93.15,80.92,98.16,75.70,79.35,126.58,84.89,109.21
Aug 1985,84.90,95.04,94.59,100.32,85.24,123.73,104.00,98.95,77.98,99.54,98.00,80.23,94.48,86.56,98.42,74.89,79.70,126.11,86.60,107.17
Sep 1985,83.70,95.22,94.35,100.20,84.72,123.27,103.92,98.49,78.14,99.24,97.77,80.48,94.19,87.89,98.74,74.41,79.00,126.50,86.61,106.69
Oct 1985,81.81,95.67,95.06,97.56,85.89,123.50,105.27,99.61,71.66,101.04,99.10,86.85,94.88,90.65,98.62,74.00,78.49,126.49,87.59,105.33
Nov 1985,77.78,95.67,95.59,95.72,86.12,123.74,105.67,99.49,67.16,101.15,99.54,90.70,94.82,90.50,98.42,74.01,78.70,127.21,87.55,104.79
Dec 1985,78.26,96.50,95.62,94.12,87.02,123.66,106.34,100.69,68.74,102.59,100.20,90.38,95.81,83.30,98.94,74.20,79.07,127.16,86.89,103.59
Jan 1986,80.10,97.50,96.87,93.00,87.18,123.40,106.92,101.58,69.79,103.93,101.70,91.16,96.66,80.52,99.02,74.71,80.98,127.04,86.23,100.17
Feb 1986,78.64,97.90,96.73,91.62,87.38,123.54,107.76,102.58,69.51,106.08,103.09,97.59,97.54,81.76,99.70,75.05,82.00,126.07,87.90,97.00
Mar 1986,78.89,98.34,97.10,91.34,88.04,123.77,108.37,102.84,70.16,107.10,104.41,99.51,97.92,80.07,99.84,75.49,83.50,125.91,87.81,97.39
Apr 1986,80.45,98.25,97.87,92.31,89.85,123.95,104.98,102.43,70.57,107.11,104.10,101.32,97.92,84.59,99.96,76.09,83.68,126.36,88.22,99.58
May 1986,79.91,98.27,97.29,92.25,90.10,122.56,104.36,102.62,71.48,108.20,104.57,105.68,98.29,85.19,94.84,75.55,83.48,126.20,88.90,99.84
Jun 1986,76.67,98.01,97.56,91.33,90.10,121.53,104.70,102.44,71.98,108.09,105.03,105.03,97.91,83.45,94.33,75.21,83.86,126.06,89.70,99.39
Jul 1986,69.42,98.35,97.48,91.31,90.06,121.62,104.86,103.23,72.17,108.75,106.45,110.56,98.14,82.80,94.71,74.73,85.59,125.78,92.02,97.05
Aug 1986,66.98,98.97,98.38,90.25,91.58,122.44,105.12,104.84,72.89,104.13,108.19,112.52,99.69,78.16,94.81,74.36,86.09,125.01,93.94,93.36
Sep 1986,68.33,99.69,98.96,90.30,91.87,122.04,105.45,105.49,73.20,103.85,108.36,111.25,99.90,76.25,95.23,74.15,86.27,125.17,93.99,92.22
Oct 1986,70.56,100.54,99.70,90.43,93.47,122.55,106.92,106.20,73.46,105.86,109.46,109.85,100.97,81.72,95.10,74.12,87.22,125.36,93.94,88.47
Nov 1986,72.32,100.69,99.78,91.42,93.43,122.45,106.91,105.96,72.82,104.93,109.56,105.48,100.91,86.35,94.24,74.17,86.12,125.26,92.17,89.85
Dec 1986,73.84,100.83,99.91,91.57,93.98,122.62,106.89,106.48,71.57,105.63,110.19,104.48,101.38,85.50,93.78,74.24,85.95,124.79,92.37,90.02
Jan 1987,71.73,101.75,101.71,90.84,95.26,123.39,107.89,108.50,71.80,106.48,110.08,106.45,101.95,86.89,94.35,73.88,85.29,124.47,93.66,90.31
Feb 1987,72.20,101.60,102.30,92.14,95.55,124.06,108.45,108.74,72.23,106.80,110.28,106.30,102.04,88.58,95.92,73.73,85.19,124.32,93.17,90.47
Mar 1987,73.99,101.33,101.55,92.84,95.30,124.52,107.61,107.71,72.73,104.99,109.56,107.01,100.94,90.85,96.61,74.02,85.30,125.48,93.05,94.27
Apr 1987,75.13,101.14,101.21,91.93,94.87,124.97,107.33,107.11,73.26,104.50,109.19,112.41,100.49,91.57,97.39,73.81,85.46,125.16,93.96,94.94
May 1987,75.09,101.61,101.47,89.95,95.42,125.10,107.30,107.30,73.40,104.54,108.33,113.31,100.69,91.44,98.19,73.85,86.10,125.02,94.42,96.14
Jun 1987,76.50,101.95,101.26,90.83,95.07,125.18,107.24,106.99,73.97,104.68,108.40,110.76,100.57,94.28,99.01,73.66,86.62,125.02,93.64,95.32
Jul 1987,76.67,101.89,101.07,92.76,94.54,125.06,107.33,106.67,73.67,104.20,108.49,106.58,100.22,97.42,99.85,73.70,87.44,126.27,93.49,95.56
Aug 1987,76.54,101.50,100.84,92.57,93.27,125.22,106.83,106.24,73.46,103.96,108.67,108.45,99.95,96.04,100.01,73.69,88.52,126.41,93.65,94.76
Sep 1987,77.33,101.51,100.57,92.33,93.17,125.77,107.03,106.15,72.97,104.01,109.39,110.65,100.14,101.55,100.61,73.70,90.01,126.40,93.57,95.96
Oct 1987,75.94,101.36,100.22,92.75,93.79,126.28,106.93,106.16,73.58,103.98,110.00,109.38,100.15,103.62,100.56,74.16,92.03,126.30,93.64,96.67
Nov 1987,70.87,102.15,100.87,90.31,94.76,126.80,107.05,107.95,73.89,104.76,109.66,112.97,101.27,97.39,99.05,73.65,91.83,126.09,95.76,98.95
Dec 1987,71.87,102.12,100.82,89.69,95.42,126.56,107.52,108.11,74.09,104.78,110.27,116.95,101.47,99.62,97.72,73.77,91.60,125.24,96.83,99.46
Jan 1988,72.39,102.04,100.22,91.40,95.99,127.95,107.59,107.43,73.75,104.69,110.34,117.85,101.07,102.18,99.20,73.39,90.80,125.05,96.40,98.76
Feb 1988,73.63,101.87,99.97,93.28,96.15,121.73,106.80,106.73,73.79,104.09,109.46,116.85,100.56,104.41,100.45,73.68,91.05,127.06,95.45,98.14
Mar 1988,74.92,102.02,99.69,94.22,95.45,128.04,106.24,106.42,74.26,103.20,109.13,117.15,100.35,102.62,100.55,73.40,91.81,127.20,94.45,101.44
Apr 1988,76.15,101.73,99.27,94.87,94.73,128.58,105.85,105.93,74.95,102.04,108.48,118.33,99.87,100.92,101.78,73.38,92.39,128.03,94.04,103.77
May 1988,79.61,101.20,99.01,94.92,94.36,129.17,105.68,105.40,75.15,101.26,108.08,118.17,99.57,104.47,102.81,73.55,92.26,128.84,92.83,104.38
Jun 1988,84.12,100.92,98.58,97.32,94.72,129.06,105.47,104.49,75.24,101.24,107.52,116.98,98.53,107.42,102.60,73.77,91.56,129.07,92.52,102.12
Jul 1988,85.56,100.97,97.69,99.91,93.88,127.54,104.72,103.42,75.48,100.28,106.54,113.26,97.31,105.29,101.37,74.26,90.42,129.59,91.84,101.83
Aug 1988,87.19,100.25,97.02,99.13,92.95,127.34,103.55,102.59,75.69,98.76,106.31,113.61,96.50,102.69,100.30,74.33,91.23,129.16,90.24,103.87
Sep 1988,86.20,100.57,97.31,98.92,93.22,128.74,103.69,103.25,75.90,99.71,106.46,112.47,96.87,97.38,99.86,74.78,90.74,129.44,90.15,102.71
Oct 1988,86.50,100.39,97.45,99.49,92.73,128.84,103.34,103.22,75.98,99.35,107.14,115.64,96.82,96.13,99.74,75.19,91.59,130.37,89.84,104.35
Nov 1988,88.77,100.70,97.75,96.76,93.39,129.86,103.80,103.66,75.87,99.69,108.46,118.61,97.14,96.01,99.08,75.97,92.99,130.13,90.77,105.43
Dec 1988,89.71,100.31,97.43,98.32,93.07,130.24,103.28,103.16,75.78,99.17,109.09,117.31,96.74,95.28,99.89,76.01,94.42,130.24,90.23,107.02
Jan 1989,92.60,99.81,96.69,100.07,92.12,130.83,102.14,102.37,75.45,97.35,108.62,114.89,94.94,94.98,100.46,76.33,96.73,130.58,88.36,107.67
Feb 1989,91.55,99.55,96.51,100.71,91.57,130.67,102.04,101.88,75.39,96.99,108.79,114.13,94.61,94.33,100.48,76.44,96.72,130.81,88.26,107.49
Mar 1989,88.21,99.60,96.72,100.83,91.76,132.53,102.55,101.99,75.20,97.49,108.65,112.08,94.56,95.90,100.30,76.75,97.13,130.46,87.37,106.08
Apr 1989,87.31,99.51,96.75,101.44,91.82,136.63,102.72,102.00,74.63,97.38,108.98,111.14,94.39,95.61,100.27,76.91,97.39,131.18,85.32,105.55
May 1989,86.01,99.34,96.00,103.07,91.23,136.39,101.70,101.12,74.89,97.04,109.31,107.40,93.83,97.68,100.03,76.84,96.01,131.61,84.06,104.91
Jun 1989,85.96,99.04,96.45,103.98,90.99,136.89,101.69,101.10,74.90,97.91,109.95,104.18,93.92,95.17,100.14,77.13,94.03,132.65,86.84,101.49
Jul 1989,84.98,99.82,96.95,103.63,92.26,137.00,102.65,101.58,76.00,98.92,111.37,104.81,94.41,93.92,100.16,77.70,97.50,132.15,87.64,102.98
Aug 1989,86.19,99.30,96.74,105.37,91.99,136.39,102.56,101.01,76.58,98.54,111.76,104.57,93.92,97.78,99.83,78.47,97.43,132.93,87.04,102.37
Sep 1989,88.43,99.04,96.75,105.70,91.79,136.75,102.30,100.89,77.11,98.58,111.68,102.20,93.66,98.75,99.79,78.42,97.46,133.50,87.04,102.20
Oct 1989,87.50,99.95,97.56,105.06,93.11,137.32,103.39,102.59,76.83,100.58,111.28,103.11,94.58,96.35,99.47,78.41,97.74,133.24,87.33,100.64
Nov 1989,88.52,100.54,98.38,105.34,94.44,136.62,103.98,103.43,76.99,101.65,112.28,100.50,95.21,96.21,99.31,78.95,98.78,132.87,87.37,99.24
Dec 1989,88.12,101.52,99.47,104.86,96.19,137.71,105.13,105.41,77.58,103.38,113.48,99.36,96.63,96.05,99.28,79.33,99.85,131.36,87.55,97.90
Jan 1990,87.03,101.79,99.93,103.29,95.85,138.47,105.89,105.64,78.12,103.80,113.88,97.62,97.09,96.51,99.38,79.86,101.03,133.73,88.46,99.79
Feb 1990,84.70,101.68,100.13,100.97,96.18,139.11,105.89,105.69,78.15,103.84,115.06,97.23,97.07,94.81,99.48,80.82,100.75,134.07,89.03,101.93
Mar 1990,85.46,101.58,100.78,102.98,96.43,138.37,106.38,105.18,78.51,104.32,115.44,92.28,96.79,95.22,99.27,80.82,101.44,138.02,89.19,99.61
Apr 1990,86.99,101.78,101.30,104.67,96.88,138.69,107.10,105.16,77.61,104.81,116.56,88.61,96.86,94.32,98.97,81.17,102.89,137.32,89.94,101.42
May 1990,85.86,101.48,101.22,102.94,96.78,139.01,106.31,104.99,79.19,104.10,116.36,90.93,96.79,92.45,98.95,81.74,104.42,137.34,93.25,103.10
Jun 1990,87.81,100.82,100.85,103.24,96.02,138.61,105.49,104.01,80.12,102.82,115.75,90.58,96.02,93.90,99.07,81.97,105.24,137.39,93.44,106.03
Jul 1990,87.66,100.99,100.47,103.64,95.83,139.37,105.56,103.71,81.06,102.20,116.46,92.07,95.88,93.36,98.99,82.22,106.08,138.27,93.26,110.10
Aug 1990,87.33,101.11,101.20,103.21,96.52,139.89,106.45,104.71,81.94,102.47,116.82,91.31,96.16,94.29,98.94,82.58,105.96,138.26,96.38,112.64
Sep 1990,88.12,101.14,101.47,101.06,96.46,138.88,106.71,104.28,82.20,102.14,115.33,96.41,95.74,94.30,98.55,83.11,104.23,138.12,96.13,111.39
Oct 1990,84.03,101.01,101.61,99.86,96.43,138.13,106.73,104.90,81.68,101.78,115.17,102.64,95.64,90.94,98.75,84.08,104.44,137.42,95.38,112.52
Nov 1990,81.11,101.77,102.08,99.43,96.54,138.39,106.94,105.54,81.90,103.09,116.43,102.79,96.38,90.53,99.21,85.47,104.72,137.91,96.02,111.59
Dec 1990,81.53,102.09,101.77,100.31,96.61,138.07,106.36,106.25,81.96,103.46,116.96,99.87,96.86,89.50,99.22,85.90,104.52,137.66,95.36,110.54
Jan 1991,82.55,101.22,101.95,103.03,95.73,137.37,105.51,105.14,80.79,102.35,116.71,100.51,96.48,89.07,98.51,85.02,105.36,139.81,96.46,111.60
Feb 1991,81.56,101.49,102.38,101.72,95.85,137.09,105.49,105.53,81.06,102.34,117.62,101.47,96.42,88.95,98.52,86.76,106.18,143.43,95.65,111.80
Mar 1991,83.21,100.72,100.67,103.87,94.74,136.44,103.66,103.54,79.69,100.63,116.59,99.30,95.03,91.49,97.31,87.32,105.92,143.75,93.08,110.48
