,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Greece,Ireland,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Spain,Sweden,Switzerland,United Kingdom
Apr 1991,85.72,99.30,98.93,105.46,92.88,136.21,102.45,101.31,79.64,98.93,116.04,101.21,93.35,92.52,95.25,86.56,104.83,143.77,93.34,109.77
May 1991,85.45,99.10,99.13,106.04,92.69,135.66,102.03,101.28,79.51,98.91,115.59,100.72,93.35,92.35,95.01,86.75,104.78,144.35,93.73,108.87
Jun 1991,85.10,98.85,98.60,107.73,91.33,133.66,101.20,100.73,80.26,98.28,114.78,100.62,92.84,92.56,94.03,86.61,103.67,142.68,91.97,107.11
Jul 1991,85.91,98.40,98.22,106.69,90.75,131.44,100.85,101.40,80.72,98.20,114.64,101.77,92.98,90.46,93.83,87.98,103.15,141.66,90.67,107.07
Aug 1991,86.16,98.91,98.87,106.47,91.05,130.71,101.25,102.11,80.96,98.91,115.05,101.39,93.23,90.21,94.43,89.21,104.09,141.80,90.85,107.43
Sep 1991,86.27,99.24,99.04,106.31,91.85,130.76,101.54,102.82,82.20,99.68,116.15,101.56,93.88,89.57,94.83,89.53,104.40,142.84,91.18,107.93
Oct 1991,85.81,98.53,98.84,106.33,91.44,130.21,101.13,103.92,82.31,99.56,115.67,105.00,93.58,86.22,94.32,89.55,103.89,142.32,90.63,107.05
Nov 1991,83.52,99.20,99.80,104.79,91.78,124.16,102.17,105.26,82.71,100.52,116.21,104.51,94.37,84.20,94.96,89.07,104.69,144.29,90.61,107.60
Dec 1991,80.93,99.38,100.27,102.12,92.57,119.78,102.76,106.47,83.54,101.46,117.19,104.17,95.34,81.83,96.01,88.54,104.40,144.82,91.41,108.14
Jan 1992,78.16,99.74,99.74,101.09,92.46,118.58,102.32,106.16,83.34,101.22,117.21,106.58,95.01,80.10,95.70,90.60,105.52,144.54,90.58,107.75
Feb 1992,79.39,99.85,99.25,99.23,92.05,117.62,101.88,105.41,83.81,100.64,117.20,105.29,94.50,81.32,95.23,90.91,106.70,143.52,89.24,107.80
Mar 1992,81.30,99.61,99.00,99.40,91.69,117.40,101.89,105.41,83.66,100.37,116.90,102.22,94.31,83.48,95.03,91.58,106.03,143.05,88.10,106.78
Apr 1992,81.23,99.64,98.91,99.66,91.86,117.46,102.18,105.76,83.27,100.15,116.80,101.32,94.35,82.10,95.26,93.36,105.93,143.44,86.93,108.49
May 1992,79.35,99.72,98.91,97.81,91.97,117.64,102.71,105.80,82.47,100.17,117.16,102.48,94.12,80.13,95.50,96.23,106.55,144.13,87.05,110.18
Jun 1992,77.84,99.99,99.42,97.09,92.81,117.87,103.04,106.47,81.78,100.92,117.33,104.37,94.40,79.72,95.68,97.30,106.34,144.51,89.31,110.09
Jul 1992,75.17,100.99,100.52,96.30,93.93,119.18,104.05,108.35,81.89,102.52,118.96,102.92,95.67,78.70,96.72,97.01,106.25,146.37,91.39,109.90
Aug 1992,72.67,101.72,101.04,95.99,94.51,119.92,104.30,109.67,83.72,103.29,120.11,101.68,96.50,77.55,97.34,96.21,106.92,147.08,92.13,109.04
Sep 1992,72.26,102.81,102.00,93.34,95.11,108.26,105.59,110.98,84.82,104.39,113.70,104.91,97.60,77.75,97.11,96.26,103.70,147.87,94.58,104.92
Oct 1992,72.75,104.58,103.70,92.42,96.44,106.07,107.78,112.59,85.16,106.63,105.05,107.96,98.54,79.23,96.52,97.51,99.37,146.91,95.15,96.25
Nov 1992,72.43,103.51,102.64,92.33,95.56,105.06,106.61,110.90,85.96,105.75,106.52,108.59,97.65,79.39,95.78,97.14,97.78,138.83,92.58,92.91
Dec 1992,72.69,104.34,103.33,92.20,96.32,104.65,106.48,111.91,84.07,106.46,103.02,108.74,98.22,78.80,94.29,97.32,99.24,125.93,93.43,94.54
Jan 1993,71.74,104.50,103.04,92.16,96.20,101.21,106.87,112.92,84.04,105.62,98.92,108.36,97.71,79.21,93.32,97.01,99.77,124.40,91.35,94.15
Feb 1993,72.89,104.59,103.04,93.69,96.87,95.81,107.28,113.37,84.69,98.10,96.96,113.19,97.83,79.91,93.75,96.39,99.18,122.02,90.39,89.80
Mar 1993,75.05,104.60,103.05,94.07,96.68,93.67,106.97,113.22,85.17,97.09,94.14,116.49,97.75,81.27,93.94,95.18,99.36,118.29,90.61,91.43
Apr 1993,73.72,104.51,102.95,91.55,96.46,96.83,107.34,113.47,85.19,96.91,94.84,119.41,97.79,80.85,94.16,94.95,98.28,119.03,91.73,94.03
May 1993,71.90,103.69,102.26,90.69,95.32,98.51,106.81,112.26,85.18,95.29,99.19,121.37,97.30,81.31,93.30,93.48,93.75,120.65,92.31,94.14
Jun 1993,69.69,102.82,101.38,90.04,94.72,98.50,105.62,111.00,84.32,94.65,99.94,125.93,96.21,81.64,92.21,92.00,91.45,121.13,92.14,93.20
Jul 1993,70.82,102.57,100.20,90.60,93.21,97.59,103.88,110.31,83.57,92.66,97.70,128.14,95.66,84.12,90.95,91.23,89.18,116.10,92.31,95.31
Aug 1993,70.54,103.50,97.59,88.47,89.42,96.67,102.30,111.91,83.45,91.44,96.43,133.30,97.29,84.66,90.37,88.85,86.90,115.27,93.36,95.20
Sep 1993,67.15,104.61,98.76,87.24,90.61,95.15,103.89,114.03,83.06,92.07,95.80,129.08,98.87,83.83,91.83,89.62,89.81,112.86,95.74,94.91
Oct 1993,68.42,105.42,97.69,87.30,91.95,96.52,103.87,114.36,83.49,93.05,93.55,126.90,98.96,84.40,91.49,89.52,90.22,114.06,95.55,94.42
Nov 1993,70.43,103.88,98.68,88.41,92.17,97.83,103.48,112.46,83.97,92.96,93.51,126.60,97.74,84.37,88.02,90.06,89.09,113.39,93.52,94.93
Dec 1993,70.46,104.33,100.35,87.50,93.06,98.97,104.75,111.63,84.04,93.91,92.35,124.21,97.19,85.66,90.45,90.28,87.59,111.44,96.05,95.77
Jan 1994,74.00,103.47,99.84,88.82,93.26,99.68,104.32,111.05,83.47,95.69,93.42,124.33,96.63,87.35,89.18,90.59,86.94,115.84,96.33,96.59
Feb 1994,75.18,103.21,100.57,85.65,92.45,100.91,103.83,110.62,83.88,94.46,93.68,130.09,96.26,87.93,88.71,90.36,87.60,117.08,96.33,95.06
Mar 1994,74.09,103.86,101.47,83.56,92.79,100.36,104.43,112.01,84.40,94.22,93.64,130.50,96.93,86.73,89.17,89.63,87.69,116.32,96.33,94.37
Apr 1994,74.56,103.46,101.33,82.41,92.41,101.00,103.44,111.48,84.53,94.59,95.77,132.00,96.61,86.07,88.88,89.91,88.40,116.76,95.72,93.99
May 1994,74.78,104.07,102.11,81.78,93.21,100.65,104.09,112.70,84.89,95.38,96.22,130.21,97.45,87.27,89.58,89.66,87.88,117.61,95.27,93.87
Jun 1994,75.15,104.50,102.52,81.27,93.79,100.05,104.98,113.29,84.12,95.92,95.10,130.16,98.03,87.75,90.15,90.14,88.42,115.00,96.81,94.15
Jul 1994,73.84,105.42,103.37,80.50,94.61,102.04,105.61,114.57,85.58,95.84,94.26,133.71,99.03,87.46,90.81,91.41,89.47,112.61,97.70,92.82
Aug 1994,74.29,106.08,103.57,80.64,94.42,103.25,105.81,115.10,86.35,95.51,92.97,131.10,99.31,87.66,90.86,92.27,89.37,112.83,98.13,92.64
Sep 1994,73.86,105.72,103.45,81.67,94.02,105.58,106.02,114.78,86.38,95.75,93.26,131.18,99.42,87.44,90.53,92.59,89.33,114.71,99.21,92.97
Oct 1994,72.85,105.80,103.57,81.30,94.88,109.93,106.39,115.29,86.33,96.49,92.98,130.82,99.84,87.60,91.07,92.74,89.65,116.70,99.61,94.17
Nov 1994,74.66,105.77,103.29,80.57,94.88,109.94,105.73,115.07,85.23,96.06,92.01,131.80,99.52,89.65,90.61,92.81,89.35,116.45,98.12,94.31
Dec 1994,77.83,105.83,103.34,80.14,94.54,109.05,105.31,114.59,86.56,96.11,91.17,129.66,99.42,93.12,90.67,92.80,88.77,116.05,97.26,94.55
Jan 1995,76.55,106.77,104.01,78.79,95.10,109.60,106.07,115.65,87.19,96.47,91.03,129.41,100.24,93.15,91.62,93.99,87.35,115.05,99.09,94.31
Feb 1995,74.29,107.38,104.76,79.31,95.68,110.41,106.17,116.85,87.44,95.99,89.76,130.37,101.15,92.12,92.10,94.49,88.17,114.96,99.79,93.17
Mar 1995,71.33,110.04,107.25,77.82,96.95,112.69,107.75,120.72,87.56,95.31,82.56,138.39,103.56,91.44,93.45,93.28,86.83,112.19,104.11,91.52
Apr 1995,69.77,110.25,107.71,78.41,98.81,113.23,108.82,120.60,87.82,95.66,79.90,147.52,103.62,92.61,92.96,90.38,88.67,109.10,105.24,90.18
May 1995,69.56,109.21,106.47,79.36,98.40,112.84,106.17,119.14,87.94,96.25,84.45,144.90,102.60,93.50,92.27,94.35,90.15,111.11,103.51,89.93
Jun 1995,68.67,109.23,106.41,78.10,98.15,112.76,107.07,118.80,88.15,96.25,84.98,145.45,102.80,93.33,92.55,93.90,90.80,111.02,103.59,89.90
Jul 1995,69.82,109.50,106.54,79.21,98.53,113.72,108.28,119.10,88.29,96.56,86.30,140.22,102.85,93.83,93.04,94.16,91.56,111.82,103.29,89.47
Aug 1995,73.37,108.80,105.51,80.57,97.89,114.83,108.44,117.32,88.39,96.40,89.40,130.57,101.64,93.40,92.90,94.66,91.08,114.09,102.41,90.59
Sep 1995,75.91,108.11,105.31,81.57,97.77,113.79,108.16,117.36,88.37,96.33,90.06,123.26,101.61,94.04,92.91,94.36,90.65,116.99,104.28,91.09
Oct 1995,75.77,108.86,106.50,81.39,98.80,113.90,108.21,119.21,88.39,96.17,88.89,121.01,102.90,93.64,93.20,94.80,91.36,119.89,106.07,90.25
Nov 1995,74.79,108.62,106.34,81.17,98.63,114.08,109.40,118.71,88.10,95.97,89.73,119.59,102.80,93.07,92.55,94.74,92.03,124.31,106.20,89.30
Dec 1995,74.70,107.86,105.80,80.25,98.17,112.62,108.78,117.75,88.16,96.08,90.91,120.25,102.27,93.47,92.05,93.87,92.52,124.87,105.20,89.11
Jan 1996,75.52,107.95,105.91,80.73,97.96,111.17,108.89,116.93,88.83,96.97,92.63,115.87,101.99,95.82,91.55,94.11,92.91,124.24,104.65,89.47
Feb 1996,76.73,107.61,105.54,79.99,98.09,108.83,108.13,116.79,88.74,97.38,93.79,115.49,101.81,97.59,91.90,94.09,93.05,121.40,103.22,90.00
Mar 1996,78.32,107.08,104.81,80.66,97.72,107.39,108.24,115.99,89.85,97.21,94.63,115.00,101.35,97.93,91.46,94.22,92.64,124.55,103.35,89.65
Apr 1996,80.20,106.28,103.81,80.99,96.90,104.92,108.18,114.49,90.95,97.06,95.72,113.09,100.65,98.21,91.38,94.49,92.88,125.63,102.26,89.58
May 1996,81.39,105.49,102.59,80.40,95.96,105.33,107.26,113.18,91.93,97.28,97.22,114.13,99.42,98.66,91.22,93.91,92.31,125.00,100.13,90.18
Jun 1996,81.06,105.81,102.41,80.58,95.97,106.65,107.14,113.31,92.39,98.17,98.10,111.46,99.31,97.61,91.37,94.06,91.39,126.42,99.58,91.86
Jul 1996,80.50,105.92,102.90,80.10,96.60,107.96,107.87,113.80,93.39,98.45,98.13,110.99,99.89,99.37,93.23,94.64,91.76,125.78,100.52,91.82
Aug 1996,79.41,106.13,103.91,79.66,97.12,109.57,107.25,114.56,92.96,98.63,98.03,111.52,100.29,99.00,92.23,95.66,92.02,124.73,102.10,90.91
Sep 1996,80.71,105.94,103.01,79.85,96.80,108.82,106.70,113.73,93.15,99.08,98.77,109.58,99.65,100.39,92.23,95.60,91.89,125.03,100.54,92.36
Oct 1996,80.87,105.51,102.29,81.15,96.50,108.58,106.68,112.67,93.61,98.99,98.94,107.03,98.84,101.64,92.39,95.66,91.32,126.20,99.16,94.62
Nov 1996,80.64,105.78,102.18,81.78,96.30,107.86,106.34,112.55,93.38,101.11,98.78,106.58,98.72,102.42,93.44,95.50,91.25,124.06,96.57,98.64
Dec 1996,81.44,105.00,101.08,80.52,95.69,107.33,105.46,111.06,92.96,102.35,99.43,105.76,97.80,102.34,93.32,95.00,90.36,122.37,94.16,100.35
Jan 1997,80.52,103.46,100.33,81.56,95.44,106.28,104.63,110.53,93.52,94.52,99.63,102.56,96.70,103.25,96.16,95.46,89.71,120.28,91.73,103.08
Feb 1997,80.88,102.97,98.93,81.58,94.31,105.09,103.61,109.14,93.46,94.71,97.59,99.36,95.52,103.69,96.91,94.35,88.49,118.14,90.95,104.21
Mar 1997,83.57,102.81,98.35,80.72,94.17,104.46,103.56,108.94,92.29,94.20,96.21,100.14,95.35,104.72,95.51,94.37,88.24,115.73,91.11,104.13
Apr 1997,82.60,102.53,97.73,79.39,94.23,103.74,102.95,107.96,91.34,93.40,96.52,99.50,94.97,104.27,93.53,93.87,88.34,116.41,91.68,106.05
May 1997,81.21,102.41,97.60,79.86,94.38,103.13,102.63,108.23,90.57,90.26,96.64,104.70,94.97,103.43,92.00,93.79,88.25,115.60,92.91,105.91
Jun 1997,78.36,101.70,96.84,79.53,93.84,102.70,101.52,107.00,90.70,89.74,96.27,109.20,93.96,103.08,90.51,92.96,87.54,115.26,92.60,107.57
Jul 1997,78.10,100.23,95.43,79.93,92.15,102.02,99.67,105.23,90.15,89.96,95.32,109.62,92.27,100.65,88.97,91.74,86.49,116.67,91.82,111.92
Aug 1997,79.43,99.50,95.04,79.51,91.98,100.38,99.46,104.84,89.99,88.83,94.58,108.48,92.07,99.21,88.84,91.15,86.27,116.64,91.84,109.88
Sep 1997,77.85,100.56,95.80,79.53,92.66,101.45,100.82,105.96,90.14,89.74,95.78,106.67,93.33,98.72,90.93,91.44,87.39,119.34,92.63,108.01
Oct 1997,77.82,100.95,96.28,79.35,93.06,102.06,101.49,106.75,90.78,88.10,95.91,107.05,93.97,98.91,93.07,91.60,87.66,119.46,92.76,109.39
Nov 1997,75.72,101.22,96.70,77.97,93.82,102.62,102.09,107.69,92.16,90.00,96.77,104.34,94.67,98.28,92.99,92.00,88.06,118.83,94.99,112.84
Dec 1997,75.42,101.00,96.16,77.93,93.76,102.31,102.11,107.45,92.83,89.60,96.55,105.82,94.81,96.91,93.31,92.14,88.03,118.31,95.25,114.22
Jan 1998,77.41,100.58,95.54,77.88,93.83,101.98,101.65,106.75,92.46,86.59,95.90,110.42,94.39,96.52,92.43,92.03,87.81,116.39,94.46,115.00
Feb 1998,78.01,100.35,95.36,78.02,93.70,101.32,101.41,106.52,92.52,85.99,95.72,111.04,94.25,95.41,91.55,91.93,87.55,114.73,94.83,115.08
Mar 1998,77.33,100.03,95.00,78.86,92.98,100.56,100.90,105.71,86.85,85.59,95.52,107.40,93.82,93.83,91.26,91.70,87.14,116.27,93.37,117.01
Apr 1998,75.08,100.46,95.48,77.93,93.11,100.76,101.17,105.95,84.28,86.75,95.36,103.51,94.17,91.02,91.23,91.89,87.19,118.02,91.83,117.82
May 1998,73.11,100.92,96.87,77.16,94.29,101.82,102.08,107.45,86.02,88.34,96.54,101.19,95.25,89.37,91.37,92.92,88.00,118.62,92.44,114.41
Jun 1998,71.37,100.88,96.68,76.30,94.34,102.01,101.93,107.31,87.81,88.29,96.52,98.40,95.27,86.42,90.98,92.97,87.98,116.20,92.26,116.43
Jul 1998,72.99,100.73,96.51,75.01,94.46,101.74,101.85,106.88,89.34,87.85,96.23,97.57,95.27,87.48,90.81,93.18,88.04,115.35,91.22,116.37
Aug 1998,70.05,101.12,96.85,72.86,95.46,102.95,102.22,107.55,88.96,88.46,96.88,94.64,95.87,86.04,90.28,93.62,88.42,112.81,92.40,115.85
Sep 1998,67.92,102.07,97.78,73.01,96.71,106.39,103.24,109.01,88.02,90.00,98.33,100.86,97.22,84.21,88.98,94.12,89.11,111.75,94.62,115.35
Oct 1998,68.60,102.56,98.81,71.32,97.82,107.80,103.85,109.70,88.51,90.56,98.54,110.00,98.02,83.72,88.16,94.82,89.54,109.20,96.05,112.79
Nov 1998,70.47,101.80,97.89,71.53,96.96,106.40,102.95,108.64,90.19,89.00,98.04,110.24,97.16,85.10,89.20,95.25,88.80,108.74,94.20,112.34
Dec 1998,68.26,102.12,98.12,71.00,97.38,107.24,102.93,108.65,90.20,88.98,98.15,111.91,97.55,83.17,87.39,94.90,88.99,107.32,95.28,112.13
Jan 1999,69.39,101.64,97.92,72.13,96.67,106.07,102.35,107.63,91.24,88.32,97.93,116.18,97.21,85.12,88.87,94.26,88.96,111.26,94.10,111.04
Feb 1999,71.39,101.08,96.91,73.42,96.11,104.75,101.39,106.41,88.31,87.26,97.35,113.54,96.37,86.76,87.81,93.85,88.50,112.25,93.81,112.06
Mar 1999,71.46,100.44,96.10,72.76,95.63,103.79,100.52,105.63,90.39,86.11,96.52,111.52,95.76,86.14,89.04,93.56,88.20,110.76,93.33,113.96
Apr 1999,72.78,99.79,95.62,74.27,94.95,103.32,99.89,104.99,89.07,85.21,95.72,111.25,95.07,87.60,90.40,93.14,87.85,110.01,92.20,114.11
May 1999,75.24,99.71,95.46,75.65,94.69,103.13,99.62,104.48,88.99,85.05,95.53,108.57,94.93,88.93,91.32,92.91,87.79,108.90,91.99,115.16
Jun 1999,74.99,98.95,94.53,75.48,94.20,101.79,98.74,103.30,88.46,83.95,94.59,109.75,94.18,86.22,90.90,92.60,87.27,109.85,91.63,115.45
Jul 1999,75.32,98.72,94.40,74.40,94.02,101.61,98.69,103.72,88.88,83.89,95.27,110.59,94.06,85.16,90.71,92.48,87.53,110.64,91.19,114.01
Aug 1999,73.02,98.96,94.70,73.86,94.82,102.06,98.93,104.06,88.74,84.56,95.77,116.27,94.74,84.31,90.12,92.55,87.71,110.99,91.91,114.12
Sep 1999,73.21,98.48,94.07,74.50,94.16,101.20,98.13,102.97,87.92,83.65,95.09,123.04,93.61,82.98,89.77,92.25,87.26,111.67,91.01,115.54
Oct 1999,73.31,99.09,94.78,74.32,94.92,102.20,98.69,103.63,87.92,84.31,95.76,117.86,94.30,81.51,90.30,92.62,87.63,110.56,91.93,117.02
Nov 1999,71.88,98.10,93.57,74.70,93.64,100.74,97.27,102.21,86.91,82.84,94.30,125.05,93.08,81.38,89.85,91.82,86.87,110.61,89.84,116.72
Dec 1999,72.19,97.87,93.01,74.51,92.79,99.82,96.62,100.51,85.74,82.38,93.17,127.45,92.12,80.74,89.90,91.33,86.35,110.17,89.40,117.63
Jan 2000,74.21,97.39,92.93,75.58,92.83,100.20,96.71,100.64,85.14,82.65,92.99,123.86,91.74,81.46,89.72,91.05,86.56,109.31,88.90,119.54
Feb 2000,72.31,97.35,92.30,75.86,92.14,99.63,95.79,99.58,84.70,82.14,92.45,119.64,91.08,79.70,89.24,90.68,86.32,109.92,88.60,119.20
Mar 2000,70.26,96.95,91.78,75.31,91.49,98.68,95.11,98.30,83.71,81.35,91.47,122.90,90.32,80.23,88.04,90.02,85.85,110.42,87.82,119.15
Apr 2000,69.22,96.37,91.07,74.76,90.86,97.84,94.19,97.59,83.01,80.56,91.03,124.73,89.62,81.98,87.05,90.13,85.42,110.88,88.77,121.12
May 2000,68.62,95.73,90.28,73.97,90.26,96.70,93.33,96.19,81.89,79.78,90.30,123.23,89.04,79.71,85.78,89.85,85.00,110.43,88.90,119.05
Jun 2000,70.17,97.14,91.90,74.72,91.54,98.39,94.65,97.94,82.88,82.03,91.72,123.87,90.74,77.95,87.01,91.01,86.00,111.04,89.96,115.39
Jul 2000,70.82,96.75,91.56,74.74,91.13,97.84,94.22,97.46,82.69,82.05,91.36,122.28,90.22,76.97,87.56,91.02,86.27,109.22,90.52,116.14
Aug 2000,71.43,95.99,90.53,74.81,90.01,96.63,93.15,95.62,81.45,80.68,89.81,122.56,89.23,75.52,87.55,90.53,85.53,107.90,89.08,117.36
Sep 2000,68.81,95.27,89.92,74.78,89.04,95.69,92.36,94.84,80.67,79.50,89.20,124.74,88.34,72.35,87.47,89.89,84.92,106.02,89.16,115.61
Oct 2000,66.31,94.82,89.19,73.72,89.03,95.04,91.36,94.12,80.80,79.00,88.76,123.60,87.96,70.79,87.25,89.53,84.66,104.10,89.54,118.62
Nov 2000,65.82,95.09,89.52,72.48,89.12,95.33,91.81,94.33,81.18,79.74,88.92,123.34,88.23,70.82,87.84,89.85,84.97,103.15,89.50,116.75
Dec 2000,68.51,95.95,90.69,73.37,90.47,97.11,93.02,96.38,81.94,81.66,90.37,118.80,89.74,74.68,87.81,91.09,86.14,104.34,91.31,116.40
Jan 2001,69.33,97.23,92.05,73.86,92.05,99.03,94.48,97.82,83.15,83.80,92.46,113.24,92.27,76.72,89.08,92.56,87.52,103.76,91.95,114.66
Feb 2001,67.31,96.84,91.62,73.16,91.62,98.48,93.88,97.58,83.27,83.53,92.14,114.37,92.02,75.89,89.13,92.46,87.37,102.16,90.73,114.19
Mar 2001,64.65,96.86,91.58,71.62,91.72,98.59,93.85,97.65,83.41,83.74,92.36,109.95,92.11,75.03,89.91,92.65,87.37,100.65,90.81,114.79
Apr 2001,65.12,96.59,91.49,72.16,91.41,97.87,93.47,97.32,83.41,83.32,92.08,108.22,91.79,73.58,90.15,92.22,86.90,100.53,90.42,115.19
May 2001,67.59,95.77,90.90,73.08,90.57,97.06,93.01,95.99,82.61,82.42,90.89,109.60,91.06,75.93,90.78,91.90,86.48,100.71,89.73,115.89
Jun 2001,67.92,95.18,90.40,74.00,90.15,96.30,92.21,95.22,82.31,81.76,90.42,109.91,90.50,75.23,91.04,91.62,86.23,97.78,89.73,115.88
Jul 2001,67.01,95.63,90.58,73.65,90.68,96.53,92.56,95.32,82.48,82.46,90.62,107.52,91.03,74.58,90.36,91.98,86.96,97.62,90.93,116.21
Aug 2001,67.34,96.45,91.87,72.81,91.98,98.44,93.72,97.29,84.18,84.25,92.45,108.56,92.50,76.95,90.91,92.78,87.69,98.77,91.55,114.87
Sep 2001,64.85,96.75,92.14,71.47,92.37,99.16,93.89,97.62,84.47,84.67,92.73,110.39,92.96,75.25,92.16,93.02,87.73,95.30,93.00,115.93
Oct 2001,65.42,96.72,92.25,71.23,92.53,98.83,93.93,97.45,84.50,85.05,92.88,108.54,93.06,74.78,91.97,93.19,87.51,96.02,93.32,115.59
Nov 2001,67.63,96.20,91.77,69.76,91.63,97.81,93.21,96.56,84.01,84.46,92.19,107.99,92.59,75.40,91.92,93.10,87.17,97.33,93.82,115.52
Dec 2001,67.80,96.25,91.96,70.87,92.35,98.15,93.50,97.07,84.47,85.20,92.27,103.43,93.21,75.81,91.52,93.39,87.58,97.67,93.66,115.44
Jan 2002,68.83,96.09,92.10,70.29,92.16,98.08,93.82,96.70,84.77,85.25,91.81,99.24,93.51,78.15,91.69,93.33,87.48,99.61,93.67,116.22
Feb 2002,68.74,95.79,91.56,70.76,91.83,97.19,93.22,96.15,83.96,84.80,91.78,98.70,93.09,77.56,92.77,93.06,87.31,99.44,92.82,116.52
Mar 2002,69.89,95.71,91.64,71.10,91.81,97.28,93.28,96.25,84.26,85.32,91.83,100.00,93.19,79.29,93.55,93.26,87.58,101.07,93.33,115.87
Apr 2002,70.90,95.97,91.63,71.47,91.98,97.70,93.57,96.03,84.62,85.93,91.99,99.47,93.60,80.77,95.00,93.41,88.21,100.46,93.89,116.55
May 2002,71.35,96.85,92.59,72.58,92.46,98.97,94.41,97.25,85.37,87.67,93.29,101.65,94.63,82.32,97.44,94.23,89.15,99.99,94.97,114.69
Jun 2002,72.57,97.50,93.28,73.20,93.69,99.79,95.30,98.37,86.36,89.04,94.52,102.57,95.76,85.63,100.00,95.03,89.67,102.54,95.17,113.81
Jul 2002,69.34,97.96,93.94,72.37,94.44,100.90,96.05,99.26,87.05,89.81,95.57,105.80,96.43,83.14,100.99,95.45,89.79,101.70,96.24,115.80
Aug 2002,68.48,97.93,93.52,71.62,94.26,100.36,95.78,98.74,86.98,89.59,95.28,105.47,96.16,80.97,100.32,95.60,89.50,101.47,95.65,115.89
Sep 2002,69.30,97.77,93.56,71.37,94.20,100.23,95.74,98.79,87.05,89.91,95.59,104.36,96.32,82.00,101.12,95.60,89.72,102.49,95.59,117.50
