,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Greece,Ireland,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Spain,Sweden,Switzerland,United Kingdom
Oct 2002,70.16,97.94,93.67,71.59,94.34,100.47,95.85,98.85,87.27,90.42,95.84,101.21,96.40,84.27,101.78,95.94,90.29,103.57,95.82,118.14
Nov 2002,70.98,97.87,93.70,72.38,94.42,100.49,96.09,98.71,87.32,90.91,96.09,101.96,96.41,86.25,103.15,96.33,90.55,103.60,95.91,117.57
Dec 2002,70.74,98.41,94.52,71.91,95.29,101.24,96.83,99.83,88.04,92.34,96.79,101.33,97.38,87.71,103.97,96.72,91.16,104.30,96.30,117.31
Jan 2003,71.73,99.11,95.70,73.02,96.09,102.46,97.99,100.90,89.00,94.05,97.93,102.77,98.53,90.87,106.50,97.54,91.80,105.24,97.67,116.22
Feb 2003,73.13,99.30,96.31,74.57,96.77,103.08,98.73,101.69,90.36,95.15,98.25,101.81,99.11,92.40,101.70,97.88,92.23,107.01,97.67,114.76
Mar 2003,74.05,99.48,96.54,76.15,97.46,103.34,99.01,101.97,90.73,95.94,98.61,102.44,99.56,91.98,99.20,97.94,92.55,106.26,97.78,112.58
Apr 2003,75.17,99.74,96.45,76.72,97.64,103.42,99.10,102.00,90.83,96.46,99.03,101.38,99.94,91.23,99.07,98.49,92.88,106.99,96.06,112.26
May 2003,77.69,101.07,97.89,80.21,99.05,105.51,100.82,103.85,92.56,99.30,101.05,101.54,101.98,92.30,100.10,99.98,94.18,109.09,96.46,110.96
Jun 2003,79.61,101.29,98.20,82.05,99.32,105.62,101.06,104.39,92.75,99.15,101.07,100.14,102.12,92.32,96.36,99.82,94.17,109.64,94.93,112.86
Jul 2003,80.03,101.01,97.53,80.45,98.65,104.59,100.47,103.58,92.11,97.73,100.41,100.27,101.68,93.86,94.27,99.16,93.80,108.18,93.66,112.62
Aug 2003,79.22,100.64,97.25,79.84,98.17,103.80,99.86,102.80,91.61,97.20,99.90,100.34,101.03,94.04,94.49,99.12,93.51,106.70,93.47,111.90
Sep 2003,79.71,100.62,97.24,81.66,98.13,103.56,99.91,102.58,91.56,97.07,99.82,102.68,100.91,93.38,94.61,99.18,93.52,108.50,92.99,112.24
Oct 2003,81.79,100.86,97.80,83.56,98.44,104.24,100.79,103.59,92.23,98.09,100.75,106.46,101.64,93.45,94.74,99.80,94.02,110.09,93.56,113.41
Nov 2003,84.17,101.00,97.77,84.28,98.15,104.17,100.83,103.59,92.40,98.02,100.85,106.47,101.43,96.99,94.96,99.41,94.22,110.16,92.71,114.20
Dec 2003,85.36,101.84,99.03,83.90,99.38,105.85,102.11,105.07,93.37,100.11,102.25,106.29,102.74,98.25,91.62,100.23,95.16,111.47,94.06,114.82
Jan 2004,87.69,102.12,99.47,84.51,99.96,106.13,102.58,105.72,93.58,100.72,102.58,106.24,102.96,99.69,92.01,100.58,95.26,110.77,93.65,117.53
Feb 2004,88.48,102.35,99.28,82.13,99.99,106.13,102.65,105.53,93.66,100.48,102.58,106.13,102.71,102.07,89.99,100.38,95.20,109.77,92.97,120.42
Mar 2004,86.46,101.65,98.37,82.22,99.18,104.21,101.67,104.62,93.24,99.16,101.80,104.53,101.77,99.43,91.78,99.83,94.70,107.99,92.68,120.43
Apr 2004,86.37,100.85,97.82,81.42,98.14,102.90,100.82,103.68,92.32,97.89,100.90,105.80,100.87,97.02,93.80,99.45,94.36,107.42,92.45,120.34
May 2004,82.71,101.25,98.26,79.82,98.58,103.19,101.19,104.14,92.92,98.42,101.38,101.03,101.29,94.96,95.34,99.74,95.00,108.35,93.89,119.68
Jun 2004,80.54,101.23,98.18,80.68,98.39,103.09,101.03,103.84,92.84,98.66,101.34,103.58,100.99,96.60,94.22,99.81,94.98,107.69,95.17,121.31
Jul 2004,82.70,101.41,98.58,82.72,98.65,103.60,101.36,103.94,92.91,99.11,101.45,102.95,101.31,98.33,92.58,99.89,95.25,107.56,94.66,121.74
Aug 2004,82.31,101.41,98.51,83.25,98.36,103.36,101.24,104.02,92.88,99.18,101.17,101.93,101.15,100.09,93.86,99.62,95.30,107.21,94.01,121.08
Sep 2004,81.25,101.47,98.75,84.98,98.50,103.49,101.46,104.01,93.21,99.53,101.51,102.13,101.36,101.06,93.47,99.79,95.60,108.56,93.64,119.02
Oct 2004,83.94,101.92,99.78,87.71,99.06,104.08,101.94,104.52,93.77,100.37,101.73,102.45,101.99,102.83,94.20,100.19,96.13,109.40,94.33,118.01
Nov 2004,86.15,102.48,100.25,90.61,99.36,104.44,102.65,105.12,94.38,101.67,102.28,104.63,102.50,102.47,96.95,100.74,96.81,110.36,96.51,118.07
Dec 2004,84.96,103.02,100.60,88.39,99.38,105.14,103.43,106.24,94.70,102.60,103.04,103.85,102.89,103.64,96.20,101.15,97.06,111.30,95.72,120.24
Jan 2005,85.21,103.39,100.79,87.96,98.72,104.93,103.02,105.38,95.30,102.36,102.82,103.70,103.23,102.66,95.51,101.13,97.04,109.34,95.09,118.54
Feb 2005,87.13,102.51,100.04,87.03,98.91,103.82,102.34,104.19,94.01,101.25,101.85,102.30,102.28,104.12,94.13,100.56,96.56,109.16,94.23,119.96
Mar 2005,87.03,102.69,100.73,88.12,99.27,103.99,102.79,104.87,94.24,101.59,102.03,101.23,102.46,105.92,96.01,100.48,96.91,108.79,94.59,119.95
Apr 2005,86.60,102.13,100.24,87.06,99.10,103.39,102.39,103.95,94.25,100.85,101.77,99.77,101.97,105.46,96.17,100.35,96.94,107.29,94.30,121.30
May 2005,86.44,101.86,99.72,85.82,98.60,102.38,101.76,103.53,93.94,100.41,101.34,100.24,101.36,106.41,97.11,100.05,96.67,106.41,93.55,120.48
Jun 2005,88.14,100.88,98.60,87.82,97.43,100.81,100.61,101.78,93.04,98.56,99.88,99.34,100.15,106.46,98.42,99.26,95.77,104.10,92.83,121.40
Jul 2005,87.43,100.69,98.86,88.96,97.61,100.72,100.64,101.88,93.23,98.76,99.93,96.61,100.25,103.33,98.31,99.73,96.01,102.18,91.67,118.00
Aug 2005,87.31,100.77,99.17,90.06,97.70,101.10,100.92,102.24,93.42,99.24,100.12,96.09,100.59,104.40,98.60,100.10,96.33,103.49,92.16,118.77
Sep 2005,87.67,100.48,98.77,92.14,97.55,100.77,100.78,101.91,93.41,99.25,99.61,95.84,100.16,104.88,99.46,99.73,96.39,102.86,92.08,119.63
Oct 2005,87.40,100.22,98.36,92.24,97.18,100.11,100.26,101.52,93.34,98.91,99.44,92.88,100.00,106.15,98.84,99.69,96.24,101.56,92.14,118.61
Nov 2005,88.55,99.87,97.96,92.38,96.92,99.79,99.83,100.98,92.99,98.20,99.22,90.58,99.69,106.13,98.73,99.75,96.20,99.70,91.91,118.77
Dec 2005,86.83,99.90,98.00,93.93,97.14,99.72,99.80,101.03,93.13,98.26,99.14,89.91,99.74,107.28,96.65,99.83,96.40,101.13,91.66,118.90
Jan 2006,86.29,99.88,98.10,93.86,96.94,99.64,100.17,101.05,93.56,99.11,99.42,91.03,99.45,104.55,96.00,99.79,96.88,102.53,92.10,118.35
Feb 2006,86.07,99.58,97.66,94.33,96.56,99.25,99.90,100.60,92.95,99.00,98.94,89.17,98.94,103.11,95.89,99.79,96.75,101.89,91.22,118.38
Mar 2006,84.74,99.95,97.84,93.41,96.96,99.53,100.16,100.96,93.42,99.62,99.34,89.29,99.23,97.96,97.20,99.98,97.23,101.61,90.69,117.81
Apr 2006,84.91,100.41,98.38,94.53,97.37,100.06,100.63,101.66,93.79,100.68,99.82,88.37,99.67,94.59,99.84,100.06,97.63,102.78,90.47,117.66
May 2006,86.51,100.77,99.30,96.24,97.71,100.97,101.36,102.35,94.42,101.75,100.53,91.42,100.16,93.79,100.60,100.39,98.24,103.51,92.16,121.18
Jun 2006,84.97,100.83,99.26,96.22,97.93,100.91,101.34,102.68,94.81,101.80,100.59,89.67,100.29,93.29,99.57,100.34,98.45,104.61,91.80,120.84
Jul 2006,86.31,100.99,99.37,94.55,98.13,101.11,101.43,102.76,95.35,102.34,100.77,88.42,100.24,92.59,98.66,100.23,98.63,104.97,91.31,120.98
Aug 2006,87.20,101.17,99.45,95.32,98.14,101.21,101.41,102.47,95.20,102.67,100.67,87.99,100.45,94.23,98.02,101.04,98.51,105.04,90.99,123.26
Sep 2006,86.72,100.84,99.20,95.42,98.22,101.04,101.18,102.19,95.00,102.82,100.73,87.11,100.20,97.95,95.44,101.26,98.30,104.41,90.22,123.96
Oct 2006,86.76,100.50,98.81,94.81,98.13,101.05,100.74,102.06,94.96,102.74,100.39,85.80,99.92,99.27,93.68,101.05,97.82,104.28,89.60,124.32
Nov 2006,87.64,100.62,99.24,93.77,98.14,101.34,101.01,102.52,95.02,103.56,100.68,85.62,100.08,98.90,95.25,101.12,98.16,106.43,89.45,124.93
Dec 2006,87.74,100.87,99.77,91.82,98.57,101.85,101.39,102.95,95.40,104.73,101.04,84.60,100.51,100.81,96.33,101.42,98.59,107.49,89.69,126.50
Jan 2007,88.17,100.74,99.15,90.36,98.13,101.30,100.85,102.76,95.29,104.64,100.52,82.35,100.09,102.29,93.63,101.26,98.35,106.90,87.97,127.89
Feb 2007,87.56,100.83,99.30,90.76,98.24,101.47,100.76,102.96,95.16,104.98,100.70,81.86,100.11,101.95,96.02,101.18,98.56,105.64,87.65,127.51
Mar 2007,88.10,100.99,99.44,90.93,98.69,102.11,101.03,103.20,95.52,105.77,100.91,83.57,100.57,101.69,96.20,101.80,98.98,104.69,88.36,125.97
Apr 2007,90.91,101.29,99.75,93.05,98.86,102.66,101.54,103.92,95.77,106.96,101.05,81.62,100.98,105.28,96.50,102.35,99.30,105.88,87.38,126.50
May 2007,90.82,101.26,99.22,96.23,98.80,102.38,101.42,103.76,95.73,107.04,100.95,79.89,100.88,104.87,96.09,102.24,99.38,105.90,86.61,126.05
Jun 2007,92.74,101.08,98.89,98.77,98.46,102.11,101.19,103.30,95.62,106.63,100.75,78.21,100.61,107.82,96.78,101.97,99.12,104.23,86.20,127.03
Jul 2007,94.24,101.28,99.41,99.57,98.51,102.53,101.47,103.82,95.91,107.74,100.94,77.95,100.47,110.09,98.27,101.90,99.34,106.30,86.28,127.31
Aug 2007,90.47,101.06,99.05,98.73,98.25,102.10,101.34,103.42,95.82,107.35,100.70,81.50,100.21,103.06,97.89,101.61,99.23,104.31,86.99,126.79
Sep 2007,91.42,101.14,99.53,101.60,98.41,102.49,101.73,104.01,96.16,108.23,101.10,81.79,100.52,100.32,99.52,101.87,99.71,105.26,86.86,125.12
Oct 2007,95.71,101.65,100.28,105.60,98.68,102.69,102.19,104.35,96.54,109.08,101.47,79.98,100.81,103.83,101.68,102.08,100.37,106.97,85.83,124.44
Nov 2007,93.91,101.98,101.43,104.99,99.74,103.47,102.78,105.27,97.33,110.38,101.92,82.12,101.27,102.53,99.79,102.34,101.04,106.56,87.31,122.93
Dec 2007,91.82,102.40,101.47,101.58,99.60,103.13,102.78,104.88,97.44,110.65,101.94,81.55,101.20,104.47,100.03,102.32,101.28,104.83,86.93,121.19
Jan 2008,91.96,102.14,101.78,99.98,100.19,104.12,102.97,104.73,97.82,111.24,102.26,84.02,101.53,103.80,100.51,102.58,101.66,104.83,89.24,116.69
Feb 2008,94.73,101.90,101.84,100.81,100.00,103.66,102.59,104.33,97.99,111.63,102.06,83.34,101.30,105.75,100.28,102.40,101.70,105.35,89.52,116.14
Mar 2008,93.77,102.80,103.74,99.05,101.09,105.45,103.98,105.95,99.17,114.25,103.50,87.30,102.41,104.09,100.96,103.53,102.96,106.52,92.91,113.88
Apr 2008,94.25,103.29,104.35,97.99,101.75,105.90,104.78,106.20,99.93,115.21,104.14,84.81,103.11,102.23,101.17,103.95,103.52,107.68,91.81,112.05
May 2008,96.90,102.95,104.42,99.85,101.20,105.68,104.30,105.99,99.80,114.87,103.67,84.26,102.68,100.68,102.03,103.60,103.41,107.86,90.04,112.02
Jun 2008,97.10,102.72,104.62,98.14,101.33,105.51,104.15,105.58,99.60,114.86,103.55,81.77,102.48,98.59,100.16,103.79,103.37,107.21,90.39,112.22
Jul 2008,97.58,102.52,105.05,97.96,101.28,105.87,104.25,105.63,99.55,114.93,103.77,81.42,102.68,97.14,100.45,103.26,103.64,106.34,90.34,112.41
Aug 2008,95.25,101.58,103.20,95.28,100.39,104.57,102.79,103.96,98.50,112.97,102.48,81.09,101.73,94.90,100.51,102.53,102.49,105.99,91.01,111.26
Sep 2008,87.68,101.19,102.69,96.09,99.99,103.96,102.04,103.10,98.33,111.76,101.76,84.86,101.02,93.76,98.20,102.37,101.88,103.77,89.79,109.55
Oct 2008,77.29,100.19,101.04,87.33,99.07,102.40,100.49,101.14,97.51,108.91,100.39,94.27,99.44,91.38,92.67,101.09,100.44,99.58,93.05,109.47
Nov 2008,75.43,100.08,100.54,86.50,99.49,102.12,100.12,100.80,97.47,107.71,100.15,100.49,99.61,87.07,89.87,100.96,100.27,96.20,92.43,102.49
Dec 2008,75.78,102.65,103.97,84.70,101.44,106.55,102.96,104.84,99.53,111.93,103.49,105.25,103.16,84.21,86.37,102.84,102.73,90.99,91.82,93.65
Jan 2009,77.17,102.06,103.12,85.36,102.21,105.55,102.14,103.87,99.16,109.34,102.58,106.05,102.87,83.98,88.54,102.22,101.95,92.34,97.12,91.81
Feb 2009,75.48,102.19,102.37,84.95,102.07,105.14,101.52,103.81,98.85,106.68,102.35,105.58,102.55,80.33,92.93,101.56,101.40,89.81,94.06,94.61
Mar 2009,77.74,102.84,103.24,82.29,103.60,106.24,102.75,104.99,99.89,108.25,103.63,99.18,103.96,82.73,93.72,102.40,102.39,88.60,92.51,92.34
Apr 2009,81.84,102.40,102.88,85.63,102.89,105.31,102.46,104.36,99.14,106.98,103.20,96.36,103.50,86.78,93.80,102.15,101.94,90.74,93.37,94.14
May 2009,85.30,102.52,102.91,90.36,102.98,105.23,102.73,104.57,99.19,106.78,103.51,96.70,103.83,87.85,94.22,102.03,102.05,93.39,93.91,96.37
Jun 2009,88.42,102.75,102.98,91.98,103.93,106.15,103.13,105.55,99.85,106.88,103.97,95.30,104.29,91.56,93.61,102.20,102.50,91.24,94.06,100.24
Jul 2009,88.38,102.66,102.96,91.84,103.97,106.13,103.18,105.16,100.20,106.50,103.91,97.25,103.26,92.41,93.40,102.03,102.45,91.65,93.95,100.28
Aug 2009,90.87,102.87,103.22,94.15,103.52,105.71,103.33,105.24,100.27,106.41,103.91,95.85,103.38,95.61,95.84,101.95,102.70,97.12,93.80,100.41
Sep 2009,92.73,103.24,103.82,94.27,104.06,106.24,103.93,105.70,100.85,107.11,104.60,98.54,104.27,97.74,97.20,102.39,103.08,97.60,94.84,97.79
Oct 2009,96.46,103.49,104.23,96.12,104.47,105.82,104.50,106.30,101.44,107.71,104.89,97.96,104.94,100.50,100.34,102.38,103.56,96.98,95.39,95.67
Nov 2009,97.38,103.51,104.27,95.65,104.49,105.95,104.36,106.08,101.67,107.45,104.83,98.87,104.84,98.53,99.57,102.52,103.62,96.47,95.59,97.46
Dec 2009,96.21,103.03,103.58,96.32,104.07,105.29,103.67,105.54,101.20,106.09,104.29,98.59,103.98,97.63,99.42,102.17,102.95,95.25,95.45,97.52
Jan 2010,98.01,102.22,102.49,97.73,102.84,103.85,102.81,103.87,100.19,104.56,103.04,96.66,102.88,99.31,101.12,101.48,102.03,96.28,96.51,98.87
Feb 2010,96.81,101.10,101.23,97.24,101.54,101.97,101.82,102.09,99.98,102.50,101.69,98.69,101.72,97.10,101.10,100.77,100.91,97.60,95.89,98.44
Mar 2010,99.49,101.01,101.19,100.15,101.17,101.46,101.62,101.85,100.27,101.83,101.39,97.84,101.71,97.08,101.50,100.67,101.05,99.15,96.85,95.42
Apr 2010,101.06,100.46,100.40,102.12,100.60,100.54,100.94,100.90,100.06,100.76,100.63,94.04,100.80,98.17,102.20,100.19,100.27,98.97,97.42,98.38
May 2010,97.60,99.31,98.95,99.94,99.05,98.57,99.20,98.94,99.37,98.42,99.01,97.67,99.18,99.69,100.68,99.27,99.12,97.43,96.73,98.55
Jun 2010,96.42,98.66,97.79,100.79,98.06,97.44,98.06,97.73,98.75,96.62,97.96,99.41,98.18,100.10,99.43,98.78,98.27,97.52,98.29,101.63
Jul 2010,96.78,99.28,98.97,99.81,99.02,98.49,99.05,98.84,100.03,98.40,99.07,101.28,98.67,100.67,98.73,99.66,99.23,99.34,101.37,101.90
Aug 2010,98.74,99.15,98.87,99.41,99.08,98.49,98.71,98.56,99.95,98.39,98.88,102.95,98.54,99.86,99.67,99.58,99.14,99.91,101.58,103.60
Sep 2010,101.60,99.24,99.42,100.01,99.23,98.84,98.98,98.72,99.93,98.78,98.94,103.26,99.02,100.47,99.54,99.54,99.29,102.46,104.09,101.74
Oct 2010,103.09,100.48,101.08,100.21,100.55,100.89,100.43,100.50,101.00,101.37,100.57,103.56,100.59,100.68,98.62,100.42,100.68,103.67,102.68,98.92
Nov 2010,104.43,99.78,100.32,100.75,100.04,100.46,99.68,99.68,100.48,99.87,99.96,102.79,99.86,104.63,97.48,100.13,100.21,102.77,102.50,101.17
Dec 2010,105.98,99.31,99.28,101.84,98.82,99.00,98.69,98.33,99.99,98.51,98.86,101.84,98.83,102.23,99.92,99.52,99.79,104.88,106.10,101.38
Jan 2011,105.58,99.35,99.40,102.71,98.51,98.84,98.73,98.31,100.03,98.79,98.92,101.71,98.57,103.76,100.19,100.48,100.01,106.66,106.42,102.07
Feb 2011,106.27,99.90,100.04,102.40,98.82,99.25,99.09,98.78,100.37,99.58,99.42,100.63,98.92,102.01,100.17,100.51,100.40,108.67,105.11,103.12
Mar 2011,105.51,100.56,101.01,103.68,99.61,100.13,99.94,99.70,101.24,100.93,100.09,100.61,99.70,98.35,100.62,101.10,101.13,108.34,107.07,101.63
Apr 2011,109.09,101.42,101.96,104.79,100.48,101.08,100.94,100.62,101.70,102.44,101.07,96.96,100.67,102.29,102.09,101.67,102.00,108.29,106.33,100.64
May 2011,109.89,100.87,101.67,103.46,100.36,100.50,100.26,99.92,101.33,101.60,100.48,98.97,100.28,103.08,101.11,101.35,101.47,107.98,109.20,100.84
Jun 2011,108.60,100.95,102.05,102.30,100.41,100.94,100.31,100.02,101.49,101.64,100.57,99.49,100.40,105.65,101.22,101.21,101.38,105.96,113.25,99.97
Jul 2011,109.63,100.70,101.59,104.50,100.16,100.34,99.67,99.26,100.78,100.91,100.20,100.37,100.07,109.03,101.21,101.01,101.01,105.45,115.84,99.79
Aug 2011,106.32,100.77,101.56,101.52,100.13,100.81,99.65,99.36,100.30,100.40,100.24,102.65,100.20,107.86,100.82,100.74,100.85,105.02,120.83,101.15
Sep 2011,105.99,100.40,100.87,100.68,99.49,99.92,98.90,98.81,100.65,99.22,99.76,104.88,99.41,106.87,101.08,100.49,100.19,104.67,110.92,101.10
Oct 2011,105.47,100.63,101.03,99.36,97.77,100.28,98.98,99.05,100.68,99.54,100.34,105.68,99.52,104.36,100.45,101.08,100.18,104.78,108.42,101.40
Nov 2011,105.70,100.39,100.85,99.22,99.16,99.76,98.68,98.59,100.13,98.87,99.84,104.22,98.86,102.86,99.26,100.69,99.74,104.07,107.58,102.75
Dec 2011,106.95,99.86,100.02,99.51,98.57,98.53,98.03,97.35,99.38,97.43,99.25,104.51,98.12,102.95,98.84,100.08,99.11,104.58,106.81,103.41
Jan 2012,109.50,98.93,99.29,100.72,97.84,97.71,97.06,96.42,98.60,96.04,98.27,105.85,97.13,106.75,98.47,100.56,98.22,105.31,107.25,103.77
Feb 2012,111.53,99.06,99.81,101.58,98.17,98.13,97.43,96.84,98.72,97.09,98.80,102.85,97.59,109.42,100.92,100.81,98.59,106.05,107.89,103.83
Mar 2012,110.39,99.11,99.82,101.97,98.26,98.09,97.64,96.90,98.78,97.47,98.99,97.81,97.64,108.58,100.84,100.53,98.75,105.08,108.35,104.35
Apr 2012,108.29,99.26,99.53,102.36,97.98,97.97,97.36,96.49,98.59,96.89,98.98,98.69,97.36,108.74,99.98,100.20,98.88,105.12,108.00,106.00
May 2012,106.16,98.58,98.69,101.05,97.58,97.37,96.39,95.66,97.64,95.50,98.24,101.51,96.61,104.86,99.55,99.40,98.05,102.59,107.14,107.64
Jun 2012,107.49,98.59,98.12,99.59,97.13,97.12,96.06,95.07,97.22,94.70,98.06,102.50,96.37,106.18,99.26,99.05,97.54,103.50,106.44,106.76
Jul 2012,111.29,97.93,97.26,101.02,95.88,95.79,95.01,93.98,96.26,93.38,97.08,102.58,95.50,107.91,98.66,98.62,97.10,106.35,105.45,108.46
Aug 2012,112.57,97.82,97.55,102.82,95.67,95.41,95.11,93.94,96.09,93.46,96.95,101.95,95.49,108.10,99.79,98.61,97.29,109.50,105.32,108.27
Sep 2012,110.13,98.80,98.64,103.43,96.65,96.79,95.92,95.18,96.81,94.82,98.09,101.54,96.58,107.83,100.39,99.08,98.81,107.59,105.51,108.44
Oct 2012,108.80,99.15,98.89,102.48,96.71,97.11,96.22,95.54,97.80,95.15,98.21,99.97,97.44,108.05,100.94,99.13,99.17,106.15,105.53,108.10
Nov 2012,110.73,99.10,98.57,101.62,96.46,96.68,95.86,95.40,97.03,94.55,98.01,97.68,97.14,108.33,101.73,98.92,98.62,105.67,105.36,108.32
Dec 2012,110.56,99.90,99.47,101.89,96.66,97.73,96.80,96.50,97.56,96.24,98.92,93.65,98.22,109.26,102.39,99.42,99.45,105.47,105.18,107.75
Jan 2013,111.47,100.33,99.73,101.56,97.38,98.05,97.33,97.12,97.49,97.11,99.40,87.56,98.99,110.35,102.82,99.38,99.92,107.02,104.63,106.44
Feb 2013,110.11,100.67,100.20,100.22,98.00,98.72,97.74,97.79,97.67,98.06,99.91,83.63,99.82,111.39,102.91,99.66,100.61,108.86,105.03,103.12
Mar 2013,111.93,100.18,99.38,99.25,97.23,97.93,97.22,97.08,96.97,96.75,99.21,82.85,99.22,111.17,101.40,99.45,99.94,110.35,104.52,102.92
Apr 2013,112.58,100.56,99.66,99.67,97.51,98.48,97.37,97.13,97.11,96.92,99.38,80.14,99.32,113.72,101.43,99.57,99.67,109.07,105.24,104.41
May 2013,108.25,100.53,99.70,99.76,97.77,98.60,97.30,97.51,96.94,96.75,99.32,77.46,99.46,112.48,101.47,99.70,99.80,107.37,103.21,105.06
Jun 2013,102.90,100.87,100.34,98.59,98.39,99.29,97.69,98.08,97.09,97.32,99.91,80.66,99.98,108.31,99.58,99.86,100.06,106.40,104.43,105.22
Jul 2013,100.88,100.74,100.34,97.97,97.98,99.39,97.57,98.24,96.58,97.22,99.81,79.06,100.03,109.37,97.98,99.86,100.12,106.62,103.82,104.03
Aug 2013,99.10,101.11,100.81,97.38,98.37,99.64,97.87,98.55,96.38,97.39,100.27,80.35,100.34,109.61,97.87,99.63,100.44,106.53,104.25,105.13
Sep 2013,101.51,101.22,100.71,97.97,98.25,99.53,97.84,98.44,96.38,97.17,100.21,78.87,100.09,111.49,97.21,99.61,99.91,106.71,104.22,107.57
Oct 2013,103.12,101.57,101.07,97.14,99.00,100.22,98.16,98.99,96.89,97.93,100.45,79.43,100.35,112.93,95.90,99.66,100.13,106.21,104.78,107.44
Nov 2013,101.93,101.66,100.86,96.29,98.75,100.20,97.90,98.95,95.49,97.40,100.24,78.41,100.09,112.85,95.04,99.45,99.93,104.34,104.41,108.36
Dec 2013,98.32,102.57,101.44,94.82,99.45,101.14,98.31,99.74,96.72,98.24,100.71,75.56,100.80,113.20,93.24,99.91,100.37,103.92,105.40,109.60
